Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45488
Channel,1
Average Energy,287.729
Ion Flux,0.382469
trace ,1
V,I_1,dI/dE_1,
98.3108,-1.95546e-07,0,
99.3349,-1.96809e-07,0,
100.359,-1.96025e-07,0,
101.383,-1.97147e-07,-4.94981e-10,
102.407,-1.97607e-07,-1.71782e-10,
103.431,-1.96839e-07,-1.93172e-10,
104.455,-2.00016e-07,-3.73431e-11,
105.479,-1.95237e-07,-1.12946e-10,
106.503,-1.979e-07,-3.04782e-10,
107.527,-1.98916e-07,-4.1236e-10,
108.551,-1.99035e-07,-8.92622e-11,
109.575,-1.97887e-07,2.68913e-10,
110.599,-2.01298e-07,7.71388e-10,
111.623,-1.93964e-07,6.24482e-10,
112.647,-1.97284e-07,3.01604e-10,
113.672,-1.9511e-07,-6.48286e-11,
114.696,-1.98152e-07,-5.33919e-10,
115.72,-1.9618e-07,-1.52211e-10,
116.744,-1.9901e-07,-1.27603e-10,
117.768,-1.97728e-07,2.83369e-10,
118.792,-1.95678e-07,2.07836e-12,
119.816,-1.97605e-07,3.04506e-11,
120.84,-1.96578e-07,-3.57919e-10,
121.864,-1.98711e-07,-2.61806e-10,
122.888,-1.96753e-07,-1.80979e-10,
123.912,-1.99945e-07,-5.23527e-11,
124.936,-1.9638e-07,1.85142e-10,
125.96,-1.98793e-07,1.5634e-10,
126.984,-1.97513e-07,4.26234e-10,
128.008,-1.96828e-07,1.07409e-10,
129.032,-1.96816e-07,2.3402e-10,
130.056,-1.96236e-07,-1.88859e-10,
131.08,-1.98314e-07,-2.75588e-10,
132.104,-1.95708e-07,-4.27081e-10,
133.128,-1.99456e-07,-3.572e-10,
134.152,-1.98103e-07,-1.21666e-10,
135.176,-1.99056e-07,-5.51334e-11,
136.201,-1.97489e-07,4.90883e-10,
137.225,-1.98428e-07,1.17009e-10,
138.249,-1.98027e-07,2.78239e-10,
139.273,-1.94127e-07,7.76987e-11,
140.297,-2.01056e-07,-1.22876e-10,
141.321,-1.96371e-07,-2.25674e-11,
142.345,-1.95563e-07,-4.39649e-10,
143.369,-2.00159e-07,3.12096e-11,
144.393,-1.97766e-07,-3.87879e-11,
145.417,-1.99032e-07,2.66448e-10,
146.441,-1.95808e-07,2.72246e-10,
147.465,-1.97729e-07,-2.15372e-10,
148.489,-1.96676e-07,-2.47078e-10,
149.513,-1.99206e-07,-3.2588e-10,
150.537,-1.99371e-07,-4.24134e-11,
151.561,-1.97029e-07,-2.13578e-10,
152.585,-1.97818e-07,-3.19837e-10,
153.609,-1.99285e-07,-3.72315e-10,
154.633,-2.00774e-07,-1.51424e-10,
155.657,-1.99477e-07,2.21378e-10,
156.681,-1.98543e-07,2.48938e-10,
157.706,-1.97973e-07,1.73505e-10,
158.73,-1.98641e-07,-5.52259e-11,
159.754,-1.99862e-07,8.54623e-11,
160.778,-1.98158e-07,1.61125e-10,
161.802,-1.98651e-07,4.81809e-10,
162.826,-1.97297e-07,4.10075e-10,
163.85,-1.98548e-07,3.78834e-10,
164.874,-1.94895e-07,9.92659e-11,
165.898,-1.98189e-07,-5.56681e-10,
166.922,-1.96367e-07,-7.28169e-10,
167.946,-1.9872e-07,-8.66899e-10,
168.97,-2.02494e-07,-1.17862e-10,
169.994,-1.99366e-07,2.94812e-10,
171.018,-1.98244e-07,3.41313e-10,
172.042,-1.97115e-07,-1.158e-10,
173.066,-1.98599e-07,-5.74964e-10,
174.09,-2.00672e-07,-4.90082e-10,
175.114,-2.02255e-07,2.65841e-10,
176.138,-1.98863e-07,8.77935e-10,
177.162,-1.98862e-07,8.41253e-10,
178.186,-1.95394e-07,4.83266e-10,
