Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45871
Channel,1
Average Energy,288.066
Ion Flux,0.417504
trace ,1
V,I_1,dI/dE_1,
98.3287,-2.09183e-07,0,
99.3526,-2.10701e-07,0,
100.377,-2.13499e-07,0,
101.4,-2.14452e-07,-4.17795e-10,
102.424,-2.12094e-07,-2.3368e-11,
103.448,-2.13687e-07,2.65333e-10,
104.472,-2.12736e-07,2.69453e-10,
105.496,-2.12516e-07,2.41521e-10,
106.52,-2.11532e-07,7.91871e-11,
107.544,-2.12873e-07,1.3193e-11,
108.568,-2.11144e-07,-3.68374e-11,
109.592,-2.1395e-07,-1.09426e-10,
110.616,-2.1153e-07,1.92069e-10,
111.64,-2.11895e-07,7.59726e-11,
112.664,-2.13469e-07,3.67984e-10,
113.688,-2.10242e-07,1.90239e-10,
114.711,-2.11978e-07,9.15148e-11,
115.735,-2.10632e-07,-1.44299e-10,
116.759,-2.11945e-07,-4.50236e-10,
117.783,-2.11904e-07,-6.28179e-10,
118.807,-2.13613e-07,-5.84087e-10,
119.831,-2.12868e-07,-6.2005e-10,
120.855,-2.15793e-07,-2.79549e-10,
121.879,-2.12997e-07,6.21145e-11,
122.903,-2.1629e-07,4.55141e-10,
123.927,-2.12532e-07,6.32408e-10,
124.951,-2.12688e-07,1.57109e-10,
125.975,-2.10845e-07,-2.83079e-10,
126.999,-2.13777e-07,-4.68133e-10,
128.022,-2.15267e-07,5.57869e-11,
129.046,-2.15945e-07,5.89926e-10,
130.07,-2.10605e-07,9.24269e-10,
131.094,-2.10074e-07,5.52026e-10,
132.118,-2.11961e-07,7.45129e-11,
133.142,-2.11597e-07,-3.72913e-10,
134.166,-2.11477e-07,-4.70407e-10,
135.19,-2.12635e-07,-4.0274e-10,
136.214,-2.13111e-07,-2.90275e-10,
137.238,-2.13667e-07,7.09503e-11,
138.262,-2.13206e-07,1.92164e-10,
139.286,-2.12403e-07,2.12403e-11,
140.31,-2.10742e-07,-2.68072e-10,
141.333,-2.13907e-07,-5.46732e-10,
142.357,-2.15074e-07,-2.84034e-10,
143.381,-2.13589e-07,7.2192e-12,
144.405,-2.14406e-07,6.9475e-10,
145.429,-2.12547e-07,7.85112e-10,
146.453,-2.12681e-07,4.0352e-10,
147.477,-2.08805e-07,-1.43999e-10,
148.501,-2.11936e-07,-8.02998e-10,
149.525,-2.14843e-07,-7.4496e-10,
150.549,-2.14625e-07,-3.76662e-10,
151.573,-2.14432e-07,4.36679e-10,
152.597,-2.13518e-07,7.20931e-10,
153.621,-2.12261e-07,6.45041e-10,
154.644,-2.10258e-07,4.18936e-10,
155.668,-2.12522e-07,9.01411e-11,
156.692,-2.11869e-07,8.91489e-11,
157.716,-2.10673e-07,-1.4094e-11,
158.74,-2.12388e-07,-4.94189e-11,
159.764,-2.10885e-07,-1.72624e-10,
160.788,-2.11549e-07,-3.5856e-10,
161.812,-2.13237e-07,-2.35193e-10,
162.836,-2.12265e-07,-2.4273e-10,
163.86,-2.1285e-07,-3.0368e-10,
164.884,-2.12597e-07,-3.00775e-10,
165.908,-2.13206e-07,-3.24323e-10,
166.932,-2.14979e-07,-2.20321e-10,
167.955,-2.13862e-07,-9.35436e-12,
168.979,-2.12857e-07,2.45332e-10,
170.003,-2.14642e-07,3.73796e-10,
