Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45377
Channel,1
Average Energy,285.67
Ion Flux,0.38445
trace ,1
V,I_1,dI/dE_1,
98.3368,-1.92194e-07,0,
99.3607,-1.9783e-07,0,
100.385,-1.94884e-07,0,
101.408,-1.97296e-07,-7.1223e-10,
102.432,-1.98043e-07,-5.27262e-10,
103.456,-1.98282e-07,-5.0776e-10,
104.48,-1.97333e-07,-3.00224e-10,
105.504,-2.00873e-07,-4.2972e-11,
106.528,-1.98256e-07,6.7141e-11,
107.552,-1.98182e-07,8.42701e-11,
108.576,-1.97749e-07,5.64597e-11,
109.6,-1.99733e-07,7.42014e-11,
110.624,-1.97945e-07,1.13033e-10,
111.648,-1.98939e-07,1.58738e-10,
112.671,-1.96391e-07,-2.11754e-10,
113.695,-1.98944e-07,-7.03416e-10,
114.719,-1.98141e-07,-3.56135e-10,
115.743,-2.02133e-07,-6.7187e-11,
116.767,-2.01643e-07,3.91231e-10,
117.791,-1.94873e-07,2.1834e-10,
118.815,-1.97785e-07,1.55222e-10,
119.839,-2.01754e-07,7.14348e-11,
120.863,-1.99697e-07,3.16028e-11,
121.887,-1.95293e-07,1.04286e-10,
122.91,-1.98435e-07,3.59795e-10,
123.934,-2.00296e-07,1.11191e-10,
124.958,-1.99223e-07,4.36603e-11,
125.982,-1.92803e-07,1.34573e-10,
127.006,-2.00032e-07,-1.48573e-10,
128.03,-2.00652e-07,-8.68551e-11,
129.054,-1.95616e-07,-3.78465e-10,
130.078,-1.97879e-07,-3.91213e-11,
131.102,-1.9963e-07,-6.34901e-11,
132.126,-2.00628e-07,-2.43491e-11,
133.149,-1.96523e-07,4.41923e-11,
134.173,-1.97776e-07,7.13158e-11,
135.197,-1.99125e-07,-2.2731e-10,
136.221,-2.00693e-07,-9.06093e-11,
137.245,-1.96087e-07,2.67048e-10,
138.269,-2.00941e-07,6.3059e-10,
139.293,-1.9751e-07,1.02076e-09,
140.317,-1.95862e-07,5.29585e-10,
141.341,-1.94784e-07,7.43168e-10,
142.365,-1.94532e-07,3.98428e-11,
143.389,-1.98714e-07,-1.0265e-10,
144.412,-1.91936e-07,-5.62099e-10,
145.436,-1.97017e-07,-8.88131e-10,
146.46,-1.97487e-07,-5.17896e-10,
147.484,-2.00433e-07,-5.13455e-10,
148.508,-1.98174e-07,1.93313e-10,
149.532,-1.95423e-07,-1.70914e-11,
150.556,-1.99151e-07,3.58639e-11,
151.58,-1.97987e-07,1.21309e-11,
152.604,-1.99166e-07,4.1089e-11,
153.628,-1.96437e-07,2.31624e-10,
154.651,-1.96997e-07,-3.81859e-10,
155.675,-1.98623e-07,-3.14924e-10,
156.699,-1.97838e-07,-3.048e-10,
157.723,-2.01821e-07,-3.89171e-11,
158.747,-1.9681e-07,1.55703e-14,
159.771,-1.97171e-07,-2.11783e-10,
160.795,-1.99955e-07,3.34677e-11,
161.819,-2.01155e-07,6.07466e-11,
162.843,-1.9796e-07,1.34442e-10,
163.867,-1.96275e-07,2.43425e-10,
164.89,-1.98955e-07,-9.33343e-11,
165.914,-2.014e-07,1.76996e-10,
166.938,-1.95725e-07,-2.59896e-11,
167.962,-1.99412e-07,-7.57736e-11,
168.986,-1.95878e-07,1.88345e-10,
170.01,-2.01659e-07,-9.22461e-11,
171.034,-1.99474e-07,4.35988e-10,
172.058,-1.9309e-07,-1.42166e-11,
173.082,-1.99584e-07,-1.75634e-10,
174.106,-1.98918e-07,-2.40864e-10,
175.13,-1.98684e-07,1.03513e-11,
176.153,-1.9878e-07,4.72414e-10,
177.177,-1.97645e-07,4.66929e-10,
178.201,-1.95041e-07,2.71037e-10,
179.225,-1.98696e-07,1.55151e-10,
180.249,-1.96907e-07,7.96794e-11,
181.273,-1.96174e-07,-2.0484e-10,
182.297,-1.96477e-07,-2.15766e-10,
183.321,-1.97751e-07,-4.64063e-10,
184.345,-1.98933e-07,-1.80326e-10,
185.369,-1.97745e-07,3.30932e-10,
186.392,-1.98583e-07,5.94777e-10,
187.416,-1.96291e-07,5.12529e-10,
188.44,-1.94222e-07,1.049e-10,
189.464,-1.96609e-07,-4.46743e-10,
190.488,-1.98133e-07,-4.52566e-10,
191.512,-1.96588e-07,-1.56279e-10,
192.536,-1.99864e-07,5.28634e-10,
193.56,-1.9623e-07,8.17253e-10,
194.584,-1.94789e-07,4.13853e-10,
195.608,-1.93814e-07,-2.58565e-10,
196.631,-1.95939e-07,-6.96754e-10,
197.655,-1.97844e-07,-2.21809e-10,
198.679,-2.00278e-07,4.66984e-10,
199.703,-1.95273e-07,8.98748e-10,
200.727,-1.91717e-07,4.25482e-10,
201.751,-1.94869e-07,-2.95902e-10,
202.775,-1.96432e-07,-6.3799e-10,
203.799,-1.96866e-07,-4.15802e-10,
204.823,-1.97605e-07,1.6094e-10,
205.847,-1.95226e-07,7.21563e-11,
206.871,-1.95295e-07,-2.72281e-10,
207.894,-1.95669e-07,-7.80892e-10,
208.918,-1.99054e-07,-5.98081e-10,
209.942,-1.98321e-07,-1.83863e-10,
210.966,-2.00346e-07,5.48843e-10,
211.99,-1.94871e-07,8.64475e-10,
213.014,-1.97059e-07,5.34016e-10,
