Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45387
Channel,1
Average Energy,283.534
Ion Flux,0.492444
trace ,1
V,I_1,dI/dE_1,
98.3259,-2.41516e-07,0,
99.3498,-2.45522e-07,0,
100.374,-2.43881e-07,0,
101.398,-2.39148e-07,-6.21694e-10,
102.422,-2.45407e-07,-8.40974e-10,
103.446,-2.45347e-07,-6.21847e-10,
104.47,-2.47804e-07,-5.53969e-10,
105.494,-2.45734e-07,-5.54763e-12,
106.518,-2.4254e-07,4.00703e-11,
107.542,-2.48436e-07,1.16214e-10,
108.566,-2.47651e-07,3.68104e-10,
109.59,-2.42306e-07,8.4601e-11,
110.614,-2.44693e-07,5.78971e-11,
111.638,-2.45188e-07,3.10396e-11,
112.661,-2.47707e-07,-1.35376e-11,
113.685,-2.44787e-07,5.08998e-10,
114.709,-2.41774e-07,4.27793e-10,
115.733,-2.45791e-07,3.04318e-10,
116.757,-2.43767e-07,1.3168e-10,
117.781,-2.42867e-07,-1.85532e-10,
118.805,-2.43895e-07,5.20552e-11,
119.829,-2.43973e-07,-2.56423e-10,
120.853,-2.45744e-07,-6.46029e-11,
121.877,-2.42068e-07,3.59208e-10,
122.901,-2.45867e-07,4.85059e-10,
123.925,-2.43593e-07,7.03251e-10,
124.949,-2.39738e-07,2.11027e-10,
125.973,-2.42494e-07,-1.77165e-10,
126.997,-2.42806e-07,-2.89407e-10,
128.021,-2.43635e-07,-4.90139e-10,
129.045,-2.44934e-07,1.66768e-10,
130.069,-2.40813e-07,3.00898e-10,
131.093,-2.45315e-07,1.69919e-10,
132.117,-2.40759e-07,7.82691e-11,
133.141,-2.41604e-07,-2.10403e-10,
134.165,-2.44931e-07,-1.27763e-10,
135.189,-2.43565e-07,-7.34124e-11,
136.213,-2.40976e-07,9.46873e-11,
137.237,-2.44706e-07,9.29595e-11,
138.261,-2.42513e-07,4.32333e-11,
139.285,-2.41717e-07,-1.63741e-10,
140.309,-2.441e-07,-1.32697e-10,
141.333,-2.429e-07,-1.81399e-10,
142.357,-2.43208e-07,-7.84562e-11,
143.381,-2.44459e-07,2.58781e-10,
144.405,-2.42892e-07,4.6612e-10,
145.429,-2.4233e-07,5.16734e-10,
146.453,-2.41806e-07,4.17391e-10,
147.477,-2.40703e-07,-8.66249e-11,
148.501,-2.417e-07,-2.85025e-10,
149.524,-2.42149e-07,-1.98996e-10,
150.548,-2.44243e-07,3.51905e-11,
151.572,-2.41949e-07,4.42754e-10,
152.596,-2.40462e-07,8.36306e-10,
153.62,-2.41708e-07,6.87082e-10,
154.644,-2.40481e-07,6.65934e-10,
155.668,-2.35875e-07,3.92005e-10,
156.692,-2.41855e-07,1.46295e-10,
157.716,-2.38206e-07,7.30049e-11,
158.74,-2.37773e-07,-3.66482e-10,
159.764,-2.40288e-07,1.71916e-11,
160.788,-2.39254e-07,-2.48596e-11,
161.812,-2.40899e-07,2.76498e-10,
162.836,-2.37471e-07,4.51859e-10,
163.86,-2.38203e-07,9.84381e-11,
164.884,-2.38243e-07,-1.39441e-10,
165.908,-2.38442e-07,-3.30173e-10,
166.932,-2.39729e-07,-2.51496e-10,
167.956,-2.40115e-07,-4.60187e-11,
