Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45415
Channel,1
Average Energy,288.382
Ion Flux,0.448426
trace ,1
V,I_1,dI/dE_1,
98.3467,-2.21446e-07,0,
99.3706,-2.28278e-07,0,
100.394,-2.25052e-07,0,
101.418,-2.2559e-07,-3.63146e-10,
102.442,-2.26224e-07,-1.40455e-10,
103.466,-2.27368e-07,-2.94195e-10,
104.49,-2.25646e-07,-2.1414e-11,
105.514,-2.27632e-07,3.8813e-11,
106.538,-2.27202e-07,1.09623e-10,
107.562,-2.24611e-07,-1.2159e-11,
108.586,-2.26948e-07,-1.78431e-11,
109.61,-2.2774e-07,-1.22779e-10,
110.633,-2.25941e-07,1.892e-11,
111.657,-2.25982e-07,-2.21726e-11,
112.681,-2.28346e-07,4.08371e-11,
113.705,-2.24738e-07,-1.67524e-10,
114.729,-2.27818e-07,-2.84989e-10,
115.753,-2.26606e-07,-2.73632e-10,
116.777,-2.27904e-07,-4.21016e-10,
117.801,-2.28058e-07,-2.51079e-10,
118.825,-2.28302e-07,-8.60304e-11,
119.849,-2.27975e-07,-5.35537e-12,
120.872,-2.29136e-07,3.13541e-10,
121.896,-2.26515e-07,5.57984e-10,
122.92,-2.2868e-07,6.20923e-10,
123.944,-2.25289e-07,7.34274e-10,
124.968,-2.24589e-07,3.39422e-10,
125.992,-2.26119e-07,7.26818e-10,
127.016,-2.24601e-07,4.13191e-10,
128.04,-2.25593e-07,6.256e-10,
129.064,-2.19434e-07,1.76814e-10,
130.087,-2.25893e-07,-1.86135e-10,
131.111,-2.22295e-07,-3.52748e-10,
132.135,-2.25951e-07,-5.0962e-10,
133.159,-2.23667e-07,1.3323e-10,
134.183,-2.25635e-07,-1.41219e-10,
135.207,-2.24581e-07,9.16294e-11,
136.231,-2.22287e-07,-2.17005e-10,
137.255,-2.26781e-07,-3.64202e-10,
138.279,-2.2506e-07,-5.18479e-10,
139.303,-2.24709e-07,-6.61558e-10,
140.326,-2.27209e-07,-4.16777e-10,
141.35,-2.28102e-07,-2.04343e-10,
142.374,-2.26946e-07,1.66325e-10,
143.398,-2.26623e-07,3.40319e-10,
144.422,-2.2592e-07,2.67409e-10,
145.446,-2.25433e-07,8.61674e-11,
146.47,-2.26722e-07,1.17133e-10,
147.494,-2.2623e-07,2.68048e-10,
148.518,-2.25478e-07,3.33266e-10,
149.542,-2.24829e-07,2.11202e-10,
150.565,-2.24475e-07,1.29662e-10,
151.589,-2.24986e-07,-3.08911e-11,
152.613,-2.26374e-07,2.29203e-11,
153.637,-2.23583e-07,-1.39948e-10,
154.661,-2.25204e-07,-7.8004e-11,
155.685,-2.25221e-07,-1.58043e-10,
156.709,-2.27129e-07,-1.20987e-10,
157.733,-2.23552e-07,-9.69241e-12,
158.757,-2.26422e-07,-2.67005e-11,
159.78,-2.25521e-07,2.33394e-10,
160.804,-2.2573e-07,5.42123e-11,
161.828,-2.24979e-07,2.80908e-10,
162.852,-2.23526e-07,-6.05842e-11,
163.876,-2.26324e-07,-1.71435e-10,
164.9,-2.24372e-07,-1.59269e-10,
165.924,-2.26279e-07,-1.17968e-10,
166.948,-2.25691e-07,2.55543e-10,
167.972,-2.24816e-07,3.24216e-10,
168.996,-2.25164e-07,2.14267e-10,
170.019,-2.23854e-07,-3.6373e-11,
171.043,-2.2334e-07,-3.84074e-10,
172.067,-2.2696e-07,-2.39745e-10,
173.091,-2.25819e-07,-5.65357e-11,
174.115,-2.25775e-07,1.54727e-10,
175.139,-2.2371e-07,4.29751e-10,
176.163,-2.25363e-07,1.84163e-10,
177.187,-2.25144e-07,3.36316e-10,
178.211,-2.22766e-07,-4.20292e-11,
179.234,-2.25131e-07,1.56272e-10,
180.258,-2.22819e-07,1.78976e-11,
181.282,-2.26784e-07,7.59983e-11,
182.306,-2.21751e-07,1.26643e-10,
183.33,-2.24287e-07,-1.83862e-11,
184.354,-2.23745e-07,1.72085e-10,
185.378,-2.25146e-07,2.16894e-10,
186.402,-2.22688e-07,4.75314e-10,
187.426,-2.22872e-07,1.92037e-10,
188.45,-2.21557e-07,-6.53769e-11,
189.473,-2.22909e-07,-5.15587e-11,
190.497,-2.24754e-07,-7.00761e-11,
191.521,-2.23847e-07,-2.98204e-11,
192.545,-2.19149e-07,-1.80526e-10,
193.569,-2.25202e-07,-4.73175e-10,
194.593,-2.25234e-07,-4.31125e-11,
195.617,-2.23291e-07,-7.40954e-11,
196.641,-2.25039e-07,7.07116e-10,
197.665,-2.20398e-07,5.20378e-10,
198.689,-2.2506e-07,5.49897e-10,
199.712,-2.19582e-07,4.58973e-10,
200.736,-2.22529e-07,9.1952e-11,
201.76,-2.19861e-07,3.06501e-10,
202.784,-2.22467e-07,6.74277e-11,
203.808,-2.21582e-07,4.5912e-10,
204.832,-2.19355e-07,1.70444e-10,
205.856,-2.20206e-07,-8.40913e-11,
206.88,-2.19655e-07,-4.05201e-10,
207.904,-2.21955e-07,-5.31502e-10,
208.927,-2.22828e-07,-2.69104e-10,
209.951,-2.21339e-07,-3.20947e-10,
210.975,-2.2158e-07,-1.97529e-10,
211.999,-2.22204e-07,-4.2804e-10,
213.023,-2.24598e-07,-3.56022e-10,
214.047,-2.21747e-07,2.98625e-12,
215.071,-2.24661e-07,-4.64881e-11,
216.095,-2.23089e-07,3.53585e-10,
217.119,-2.20595e-07,1.04115e-11,
218.143,-2.25436e-07,4.53013e-10,
219.166,-2.2063e-07,4.56079e-10,
220.19,-2.23303e-07,5.49246e-10,
221.214,-2.18846e-07,6.25702e-10,
222.238,-2.21368e-07,3.08321e-10,
223.262,-2.19699e-07,3.29143e-10,
224.286,-2.20614e-07,2.37509e-10,
225.31,-2.18677e-07,4.30609e-10,
226.334,-2.20181e-07,1.66869e-10,
227.358,-2.18136e-07,5.20653e-11,
228.382,-2.18072e-07,-2.91408e-10,
229.405,-2.20731e-07,-2.21333e-10,
230.429,-2.20029e-07,-3.72029e-10,
231.453,-2.19815e-07,-5.64711e-11,
232.477,-2.19266e-07,1.55649e-10,
233.501,-2.2243e-07,3.66583e-10,
234.525,-2.1783e-07,6.88638e-10,
235.549,-2.18402e-07,6.62107e-10,
236.573,-2.18373e-07,7.54425e-10,
237.597,-2.16275e-07,3.28505e-10,
238.62,-2.16743e-07,1.78071e-10,
239.644,-2.16375e-07,5.42052e-11,
240.668,-2.17451e-07,9.39504e-11,
241.692,-2.17036e-07,1.88079e-10,
242.716,-2.16238e-07,3.42721e-10,
243.74,-2.14965e-07,4.72494e-10,
244.764,-2.17055e-07,4.99638e-10,
245.788,-2.14631e-07,6.21685e-10,
246.812,-2.13233e-07,5.17431e-10,
247.836,-2.14236e-07,8.93337e-10,
248.859,-2.13151e-07,8.73356e-10,
249.883,-2.12907e-07,1.09517e-09,
250.907,-2.07886e-07,7.46314e-10,
251.931,-2.10577e-07,3.70899e-10,
252.955,-2.08701e-07,-7.61924e-11,
253.979,-2.11846e-07,-2.62046e-10,
255.003,-2.08839e-07,4.86796e-11,
256.027,-2.1162e-07,1.11979e-10,
257.051,-2.09924e-07,9.59096e-10,
258.075,-2.08982e-07,1.33425e-09,
259.098,-2.09105e-07,1.56681e-09,
260.122,-2.02434e-07,1.41939e-09,
261.146,-2.0245e-07,5.82453e-10,
262.17,-2.0639e-07,2.83958e-10,
263.194,-2.01731e-07,-2.22105e-10,
264.218,-2.05244e-07,-2.92781e-10,
265.242,-2.03526e-07,-1.86738e-10,
266.266,-2.05233e-07,-1.76839e-10,
267.29,-2.05409e-07,6.73018e-10,
268.313,-2.05017e-07,1.12734e-09,
269.337,-2.02248e-07,1.6762e-09,
270.361,-1.98469e-07,1.74496e-09,
271.385,-1.996e-07,1.68072e-09,
272.409,-1.96995e-07,1.49698e-09,
273.433,-1.94639e-07,1.52607e-09,
274.457,-1.9345e-07,1.88014e-09,
275.481,-1.93835e-07,2.44184e-09,
276.505,-1.89029e-07,2.87488e-09,
277.529,-1.85269e-07,3.07634e-09,
278.552,-1.80784e-07,2.93935e-09,
279.576,-1.80548e-07,3.05971e-09,
280.6,-1.77183e-07,3.60639e-09,
281.624,-1.74286e-07,4.5747e-09,
282.648,-1.66018e-07,4.86283e-09,
283.672,-1.61986e-07,4.88198e-09,
284.696,-1.54303e-07,4.43875e-09,
285.72,-1.5598e-07,4.3342e-09,
286.744,-1.4722e-07,4.5826e-09,
287.767,-1.44552e-07,4.6432e-09,
288.791,-1.37282e-07,4.72024e-09,
289.815,-1.3413e-07,4.37541e-09,
290.839,-1.29042e-07,4.44466e-09,
291.863,-1.26584e-07,4.66355e-09,
292.887,-1.19669e-07,5.21309e-09,
293.911,-1.15101e-07,5.39452e-09,
294.935,-1.08384e-07,5.38912e-09,
295.959,-1.02219e-07,5.04334e-09,
296.983,-9.84102e-08,4.71639e-09,
298.006,-9.45097e-08,4.41391e-09,
299.03,-8.8268e-08,4.35222e-09,
300.054,-8.49771e-08,4.11862e-09,
301.078,-8.15356e-08,4.0327e-09,
302.102,-7.51513e-08,3.83496e-09,
303.126,-7.38965e-08,4.05763e-09,
304.15,-6.91582e-08,4.42873e-09,
305.174,-6.46068e-08,4.36975e-09,
306.198,-5.80438e-08,4.31429e-09,
307.222,-5.35181e-08,3.71769e-09,
308.245,-5.2954e-08,3.45207e-09,
309.269,-4.81808e-08,2.9567e-09,
310.293,-4.49957e-08,3.00736e-09,
311.317,-4.05775e-08,2.94417e-09,
312.341,-4.26145e-08,2.54375e-09,
313.365,-3.45102e-08,2.21414e-09,
314.389,-3.28315e-08,1.57218e-09,
315.413,-3.51578e-08,1.24107e-09,
316.437,-3.29937e-08,8.0228e-10,
317.46,-3.02336e-08,4.16975e-10,
318.484,-3.14802e-08,4.84227e-10,
319.508,-3.09283e-08,6.20213e-10,
320.532,-3.34512e-08,7.82635e-10,
321.556,-2.8056e-08,1.01715e-09,
322.58,-2.55798e-08,4.43839e-10,
323.604,-2.93902e-08,-6.29824e-11,
324.628,-2.83922e-08,-2.80468e-10,
325.652,-2.91998e-08,-3.85985e-10,
326.676,-3.0269e-08,3.5777e-11,
327.699,-2.70033e-08,8.43261e-11,
328.723,-3.08324e-08,2.021e-10,
329.747,-2.87069e-08,2.98125e-10,
330.771,-2.72856e-08,-8.63131e-11,
331.795,-2.79965e-08,-1.16136e-10,
332.819,-2.91596e-08,-4.1914e-10,
333.843,-3.0447e-08,-2.66174e-10,
334.867,-2.86452e-08,-1.59772e-10,
335.891,-3.00467e-08,1.96869e-11,
336.915,-2.90203e-08,-1.02288e-11,
337.938,-3.04993e-08,-1.54607e-10,
338.962,-2.84904e-08,-1.0141e-10,
339.986,-3.02749e-08,-1.63291e-10,
341.01,-3.08465e-08,-2.05408e-10,
342.034,-2.96908e-08,-1.17864e-10,
343.058,-2.94789e-08,-1.73629e-10,
344.082,-3.26186e-08,2.19425e-10,
345.106,-2.89624e-08,2.75026e-10,
346.13,-3.13645e-08,3.34107e-10,
347.153,-2.69933e-08,3.1829e-10,
348.177,-3.00514e-08,-1.16997e-10,
349.201,-2.99102e-08,-1.00185e-10,
350.225,-2.90732e-08,-5.26649e-10,
351.249,-2.97743e-08,-6.37909e-10,
352.273,-3.07926e-08,-1.00909e-09,
353.297,-3.28588e-08,-8.58503e-10,
354.321,-3.32213e-08,-3.92175e-10,
355.345,-3.50762e-08,-9.64713e-11,
356.369,-3.18909e-08,-4.09887e-11,
357.392,-3.12772e-08,-5.53846e-10,
358.416,-3.48899e-08,-5.84847e-10,
359.44,-3.54927e-08,-3.82824e-10,
360.464,-3.66106e-08,-3.40398e-11,
361.488,-3.33267e-08,4.52721e-10,
362.512,-3.28243e-08,1.45723e-11,
363.536,-3.59271e-08,-6.14869e-11,
