Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45486
Channel,1
Average Energy,287.122
Ion Flux,0.406802
trace ,1
V,I_1,dI/dE_1,
98.3225,-2.0282e-07,0,
99.3465,-2.04459e-07,0,
100.37,-2.09131e-07,0,
101.394,-2.10098e-07,-1.35227e-09,
102.418,-2.08287e-07,-7.14826e-10,
103.442,-2.11958e-07,1.84586e-11,
104.466,-2.12782e-07,3.08484e-10,
105.49,-2.07732e-07,5.4776e-10,
106.514,-2.06775e-07,5.15199e-10,
107.538,-2.12045e-07,2.51736e-11,
108.562,-2.07475e-07,-2.45916e-10,
109.586,-2.06621e-07,-4.75815e-10,
110.61,-2.12883e-07,-4.18678e-10,
111.634,-2.1007e-07,-4.16137e-10,
112.658,-2.09189e-07,-1.06555e-10,
113.682,-2.12027e-07,4.97099e-10,
114.706,-2.10877e-07,5.07506e-10,
115.73,-2.07979e-07,1.6221e-10,
116.754,-2.07178e-07,-1.12875e-10,
117.778,-2.09893e-07,-4.78062e-10,
118.802,-2.1303e-07,-6.83826e-10,
119.826,-2.09348e-07,-1.1397e-10,
120.85,-2.09531e-07,1.02119e-10,
121.874,-2.14574e-07,4.19884e-10,
122.898,-2.07396e-07,5.07875e-10,
123.922,-2.09046e-07,4.89453e-10,
124.946,-2.10307e-07,5.62173e-10,
125.97,-2.07859e-07,3.01992e-10,
126.994,-2.0732e-07,1.11911e-10,
128.018,-2.08929e-07,-9.13987e-11,
129.042,-2.06789e-07,-2.74628e-10,
130.066,-2.10119e-07,-3.23522e-10,
131.09,-2.09701e-07,5.99939e-11,
132.114,-2.07662e-07,1.15938e-10,
133.138,-2.0965e-07,3.4326e-10,
134.162,-2.07788e-07,2.51971e-10,
135.186,-2.07747e-07,3.34055e-10,
136.209,-2.0773e-07,1.66714e-10,
137.233,-2.0844e-07,3.04308e-10,
138.257,-2.04825e-07,-1.36013e-10,
139.281,-2.09871e-07,-2.05682e-10,
140.305,-2.04829e-07,-3.53597e-10,
141.329,-2.10888e-07,-4.46652e-10,
142.353,-2.07805e-07,-7.78799e-11,
143.377,-2.08788e-07,-1.5021e-10,
144.401,-2.08421e-07,4.15009e-11,
145.425,-2.09337e-07,-1.46669e-10,
146.449,-2.07611e-07,6.43895e-11,
147.473,-2.10024e-07,7.56176e-11,
148.497,-2.09181e-07,4.12792e-10,
149.521,-2.06549e-07,3.2935e-10,
150.545,-2.08709e-07,7.27542e-11,
151.569,-2.06641e-07,-1.6538e-10,
152.593,-2.07419e-07,-4.14164e-11,
153.617,-2.108e-07,3.21799e-12,
154.641,-2.08252e-07,4.13463e-10,
155.665,-2.03356e-07,-4.28387e-11,
156.689,-2.11121e-07,-1.00731e-10,
157.713,-2.05303e-07,-2.22157e-10,
158.737,-2.10574e-07,-4.63982e-10,
159.761,-2.0777e-07,3.77913e-10,
160.785,-2.07116e-07,-1.28032e-10,
161.809,-2.10595e-07,3.41716e-10,
162.833,-2.04642e-07,2.77645e-11,
163.857,-2.09981e-07,1.51971e-10,
164.881,-2.06637e-07,2.16987e-10,
165.905,-2.08522e-07,1.01985e-10,
166.929,-2.05328e-07,5.30887e-10,
167.953,-2.08703e-07,4.4272e-10,
168.977,-2.05976e-07,6.11013e-10,
170.001,-2.03937e-07,1.36992e-10,
171.025,-2.05133e-07,-3.41998e-11,
172.049,-2.05975e-07,-3.38937e-10,
173.072,-2.07216e-07,-3.5995e-10,
174.096,-2.05846e-07,-4.07135e-10,
175.12,-2.06149e-07,-5.25364e-10,
176.144,-2.07473e-07,-7.3128e-10,
177.168,-2.09705e-07,-5.91212e-10,
178.192,-2.08315e-07,-9.2474e-11,
179.216,-2.10177e-07,3.73834e-10,
180.24,-2.0824e-07,7.61202e-10,
181.264,-2.06045e-07,7.6008e-10,
182.288,-2.06613e-07,4.25728e-10,
183.312,-2.06185e-07,-4.53865e-11,
184.336,-2.04595e-07,-4.28146e-10,
185.36,-2.08452e-07,-6.7654e-10,
186.384,-2.0841e-07,-3.07641e-10,
187.408,-2.07243e-07,-3.066e-11,
188.432,-2.10054e-07,2.79831e-10,
189.456,-2.05716e-07,-5.1446e-11,
190.48,-2.06064e-07,-2.44352e-10,
191.504,-2.08886e-07,-3.71133e-10,
192.528,-2.11388e-07,-3.0373e-10,
193.552,-2.0574e-07,5.55941e-11,
