Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45585
Channel,1
Average Energy,284.967
Ion Flux,0.389384
trace ,1
V,I_1,dI/dE_1,
98.3126,-1.93158e-07,0,
99.3366,-1.98679e-07,0,
100.361,-1.97893e-07,0,
101.385,-1.98486e-07,-1.11385e-09,
102.409,-1.98065e-07,-1.05486e-09,
103.433,-2.03316e-07,-9.65798e-10,
104.457,-2.02035e-07,-5.47832e-10,
105.481,-2.02669e-07,-2.62688e-10,
106.505,-2.01608e-07,2.01959e-10,
107.529,-2.02323e-07,-2.19814e-11,
108.553,-2.02714e-07,1.6573e-10,
109.577,-2.00502e-07,1.24737e-10,
110.601,-2.03366e-07,3.86557e-10,
111.625,-2.00695e-07,4.1259e-10,
112.649,-2.01051e-07,3.17379e-10,
113.673,-1.99043e-07,2.97754e-10,
114.697,-2.01419e-07,1.37741e-10,
115.721,-2.00202e-07,1.28255e-10,
116.745,-1.99833e-07,-5.53017e-11,
117.769,-1.99061e-07,-5.19585e-11,
118.793,-2.01042e-07,-2.57657e-10,
119.817,-2.01239e-07,2.20756e-11,
120.841,-1.9981e-07,1.01073e-10,
121.865,-2.01212e-07,2.20471e-10,
122.889,-1.98642e-07,-2.2149e-11,
123.913,-2.00246e-07,-2.15842e-10,
124.937,-2.00494e-07,-2.47782e-10,
125.961,-2.01794e-07,1.44816e-11,
126.985,-2.00029e-07,5.30318e-10,
128.009,-2.01322e-07,5.29381e-10,
129.033,-1.97853e-07,1.56848e-10,
130.057,-1.96842e-07,-6.71123e-10,
131.081,-2.01117e-07,-8.2165e-10,
132.105,-2.03259e-07,-5.73736e-10,
133.129,-2.03075e-07,-6.5381e-11,
134.153,-1.99779e-07,3.82348e-10,
135.177,-2.00007e-07,2.46281e-10,
136.201,-2.02235e-07,1.43681e-10,
137.225,-2.00511e-07,7.8108e-11,
138.249,-2.00342e-07,2.51826e-10,
139.273,-2.00244e-07,3.95724e-10,
140.297,-2.00476e-07,2.87525e-10,
141.321,-1.98939e-07,2.13659e-10,
142.345,-1.9881e-07,-1.23182e-10,
143.369,-1.99814e-07,-4.09154e-10,
144.393,-1.99811e-07,-5.45983e-10,
145.417,-2.01546e-07,-6.18659e-10,
146.441,-2.01895e-07,-3.65607e-10,
147.465,-2.00831e-07,-2.41821e-10,
148.489,-2.03312e-07,-6.21352e-11,
149.513,-2.01522e-07,8.41178e-11,
150.538,-2.01391e-07,1.90831e-10,
151.562,-2.02124e-07,2.76778e-10,
152.586,-2.0149e-07,3.4719e-10,
153.61,-1.99706e-07,3.67689e-10,
154.634,-2.01627e-07,4.68532e-10,
155.658,-1.99437e-07,4.66826e-10,
156.682,-1.99423e-07,2.22516e-10,
157.706,-1.98703e-07,3.61776e-10,
158.73,-1.98961e-07,4.06707e-11,
159.754,-2.00371e-07,1.87212e-10,
160.778,-1.96708e-07,-1.05592e-10,
161.802,-1.99983e-07,1.56665e-11,
162.826,-1.98095e-07,-1.47362e-10,
163.85,-2.01255e-07,-4.35727e-10,
164.874,-1.96498e-07,-3.81647e-10,
165.898,-2.0112e-07,-6.25533e-10,
166.922,-2.02522e-07,4.42434e-11,
167.946,-2.0038e-07,-1.35942e-10,
168.97,-2.00632e-07,2.31604e-10,
169.994,-1.97317e-07,-1.31863e-10,
171.018,-2.03862e-07,-5.08423e-10,
172.042,-1.99998e-07,-5.61034e-10,
173.066,-2.01296e-07,-6.69214e-10,
174.09,-2.03284e-07,-3.20426e-10,
175.114,-2.04126e-07,8.17388e-11,
176.138,-2.01991e-07,2.44986e-10,
177.162,-2.02976e-07,5.53522e-10,
178.186,-1.98606e-07,3.44436e-10,
179.21,-2.04112e-07,6.89195e-11,
180.234,-1.9988e-07,1.47323e-10,
181.258,-2.00868e-07,6.97294e-11,
182.282,-2.01978e-07,5.39559e-10,
183.306,-2.01038e-07,3.99131e-10,
184.33,-1.98725e-07,5.74282e-10,
185.354,-1.98467e-07,4.52397e-10,
186.378,-2.0063e-07,-8.52816e-11,
187.402,-1.97731e-07,-3.73189e-10,
188.426,-1.97822e-07,-5.98055e-10,
189.45,-2.03725e-07,-3.13129e-10,
190.474,-2.0086e-07,3.43506e-10,
191.498,-1.99591e-07,8.52283e-10,
192.522,-1.99579e-07,8.21805e-10,
193.546,-1.95887e-07,8.73333e-11,
194.57,-1.96468e-07,-8.24431e-10,
195.594,-2.01723e-07,-9.99354e-10,
196.618,-2.00766e-07,-8.1195e-10,
197.642,-2.02699e-07,-5.16629e-11,
198.666,-2.00749e-07,7.05639e-10,
199.69,-2.00607e-07,4.45031e-10,
200.714,-1.98235e-07,1.93827e-10,
201.738,-1.97674e-07,-3.01071e-10,
202.762,-2.02836e-07,-4.50302e-10,
203.786,-2.01163e-07,-3.78341e-10,
204.81,-1.99292e-07,1.9127e-10,
205.834,-2.01595e-07,3.44102e-10,
206.858,-2.02508e-07,4.90728e-10,
207.882,-1.9522e-07,2.79712e-10,
208.907,-2.01334e-07,5.41723e-11,
209.931,-1.99465e-07,-1.9237e-10,
210.955,-1.99158e-07,-3.97865e-10,
211.979,-2.00034e-07,-1.61081e-11,
213.003,-2.02234e-07,4.07981e-11,
214.027,-1.9864e-07,4.84404e-11,
215.051,-1.99281e-07,-3.41061e-10,
216.075,-2.00235e-07,-4.10001e-10,
217.099,-2.01316e-07,-5.65473e-10,
218.123,-2.03549e-07,6.88343e-11,
219.147,-2.00329e-07,3.62735e-10,
220.171,-2.01227e-07,5.87146e-10,
221.195,-1.9843e-07,3.9402e-10,
222.219,-2.00985e-07,4.37716e-10,
223.243,-1.98563e-07,6.09672e-10,
224.267,-2.00714e-07,6.88051e-10,
225.291,-1.95329e-07,5.83471e-10,
226.315,-1.97107e-07,3.78397e-10,
227.339,-1.97088e-07,4.47099e-10,
228.363,-1.98899e-07,2.17648e-10,
229.387,-1.93971e-07,6.26558e-10,
230.411,-1.94787e-07,1.53245e-10,
231.435,-1.98091e-07,2.25191e-10,
232.459,-1.92515e-07,-1.61468e-10,
233.483,-1.97467e-07,-9.10129e-11,
234.507,-1.94907e-07,-9.48533e-11,
235.531,-1.96459e-07,-1.49735e-10,
236.555,-1.95146e-07,3.52341e-10,
237.579,-1.97634e-07,4.77198e-10,
238.603,-1.93949e-07,3.70475e-10,
239.627,-1.9292e-07,-2.46852e-10,
240.651,-1.93779e-07,-5.28313e-10,
241.675,-1.97988e-07,-6.22361e-10,
242.699,-1.97996e-07,1.34303e-10,
