Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45415
Channel,1
Average Energy,289.11
Ion Flux,0.426851
trace ,1
V,I_1,dI/dE_1,
98.3133,-2.1054e-07,0,
99.3374,-2.12993e-07,0,
100.361,-2.16048e-07,0,
101.386,-2.16661e-07,-8.37864e-10,
102.41,-2.18124e-07,1.67161e-11,
103.434,-2.17064e-07,4.94842e-10,
104.458,-2.1469e-07,2.10565e-10,
105.482,-2.13742e-07,-2.36822e-10,
106.506,-2.16319e-07,-7.33904e-10,
107.53,-2.192e-07,-5.83145e-10,
108.554,-2.1727e-07,-4.05597e-10,
109.578,-2.18046e-07,6.38509e-11,
110.602,-2.16602e-07,-1.70498e-11,
111.626,-2.19597e-07,1.3149e-10,
112.65,-2.15804e-07,-1.65625e-10,
113.674,-2.19323e-07,-1.46597e-10,
114.699,-2.15174e-07,-2.85854e-10,
115.723,-2.21783e-07,-3.91541e-10,
116.747,-2.16848e-07,2.90311e-12,
117.771,-2.19606e-07,1.65431e-10,
118.795,-2.18659e-07,5.34223e-10,
119.819,-2.1798e-07,2.82315e-10,
120.843,-2.15134e-07,1.54247e-10,
121.867,-2.18559e-07,-3.23888e-12,
122.891,-2.17951e-07,7.21863e-11,
123.915,-2.17839e-07,9.41443e-11,
124.939,-2.16022e-07,2.84879e-10,
125.963,-2.16924e-07,-8.33299e-11,
126.987,-2.17541e-07,-1.19466e-10,
128.012,-2.16383e-07,-9.39004e-11,
129.036,-2.18912e-07,2.0669e-10,
130.06,-2.16958e-07,3.73688e-10,
131.084,-2.15771e-07,3.17452e-10,
132.108,-2.1558e-07,4.28208e-10,
133.132,-2.16894e-07,1.96329e-10,
134.156,-2.15879e-07,2.21585e-10,
135.18,-2.13606e-07,2.30408e-10,
136.204,-2.16411e-07,1.18664e-10,
137.228,-2.15504e-07,2.0002e-10,
138.252,-2.13606e-07,-2.84674e-11,
139.276,-2.1581e-07,3.13156e-10,
140.3,-2.14022e-07,2.03923e-10,
141.325,-2.16039e-07,4.7018e-10,
142.349,-2.11612e-07,2.66457e-10,
143.373,-2.14763e-07,-1.2246e-10,
144.397,-2.11284e-07,-4.84932e-10,
145.421,-2.16549e-07,-8.8198e-10,
146.445,-2.15345e-07,-5.12747e-10,
147.469,-2.1648e-07,-1.14977e-10,
148.493,-2.16673e-07,1.82708e-10,
149.517,-2.15744e-07,2.42202e-10,
150.541,-2.12173e-07,-1.59862e-10,
151.565,-2.18211e-07,-4.14081e-10,
152.589,-2.15137e-07,-4.54592e-10,
153.613,-2.17513e-07,-2.46779e-10,
154.638,-2.17028e-07,3.50801e-10,
155.662,-2.17173e-07,5.52037e-10,
156.686,-2.14353e-07,5.60828e-10,
157.71,-2.15025e-07,2.0392e-10,
158.734,-2.13517e-07,-2.57443e-10,
159.758,-2.16281e-07,-8.18273e-10,
160.782,-2.16251e-07,-4.52433e-10,
161.806,-2.17183e-07,-2.16115e-10,
162.83,-2.19517e-07,4.5097e-10,
163.854,-2.13682e-07,6.01109e-10,
164.878,-2.15505e-07,4.07075e-10,
165.902,-2.14985e-07,3.3645e-10,
166.926,-2.15074e-07,1.23559e-10,
167.95,-2.15321e-07,3.0653e-10,
168.975,-2.14175e-07,2.4601e-10,
169.999,-2.13158e-07,8.88582e-11,
171.023,-2.14464e-07,-2.49839e-10,
172.047,-2.14735e-07,-2.20269e-10,
173.071,-2.14279e-07,-3.20076e-10,
174.095,-2.16711e-07,-1.08867e-10,
175.119,-2.13514e-07,-7.7583e-11,
176.143,-2.16065e-07,1.05456e-10,
177.167,-2.15236e-07,1.22428e-10,
178.191,-2.15377e-07,1.10106e-10,
179.215,-2.12595e-07,-1.66744e-10,
180.239,-2.16814e-07,-4.06581e-10,
181.263,-2.14053e-07,-4.89804e-10,
182.288,-2.1786e-07,-3.63616e-10,
183.312,-2.16291e-07,1.5427e-10,
184.336,-2.16654e-07,2.64739e-10,
185.36,-2.14986e-07,4.91119e-10,
186.384,-2.15191e-07,1.4288e-10,
187.408,-2.14774e-07,1.46233e-10,
188.432,-2.14805e-07,-1.37525e-10,
189.456,-2.16597e-07,2.4914e-11,
190.48,-2.13633e-07,6.17793e-11,
191.504,-2.16411e-07,3.6158e-10,
192.528,-2.14419e-07,5.18079e-10,
193.552,-2.14585e-07,6.68306e-10,
194.576,-2.11586e-07,6.14924e-10,
195.601,-2.14103e-07,1.92173e-10,
196.625,-2.10561e-07,-2.11129e-10,
197.649,-2.13195e-07,-8.4824e-10,
198.673,-2.14473e-07,-7.05737e-10,
199.697,-2.15201e-07,-7.56599e-10,
200.721,-2.17e-07,-1.67546e-10,
201.745,-2.1433e-07,3.5248e-10,
202.769,-2.16196e-07,4.81835e-10,
203.793,-2.14401e-07,5.10551e-10,
204.817,-2.11745e-07,2.54724e-10,
205.841,-2.14464e-07,9.60734e-11,
206.865,-2.15044e-07,-1.83334e-12,
207.889,-2.1229e-07,-3.43175e-11,
208.914,-2.13829e-07,-9.38707e-11,
209.938,-2.14514e-07,-4.0319e-10,
210.962,-2.13332e-07,-3.64859e-10,
211.986,-2.15105e-07,-1.66631e-10,
213.01,-2.1768e-07,4.40228e-10,
214.034,-2.12331e-07,6.08208e-10,
215.058,-2.13711e-07,4.52454e-10,
216.082,-2.11499e-07,3.72485e-10,
217.106,-2.13433e-07,-2.55086e-10,
218.13,-2.14624e-07,-2.18286e-10,
219.154,-2.11088e-07,-3.2062e-10,
220.178,-2.14964e-07,-3.88361e-10,
221.202,-2.15274e-07,-2.57479e-10,
222.226,-2.13259e-07,-3.11405e-10,
223.251,-2.15385e-07,9.07121e-11,
224.275,-2.15197e-07,2.53921e-10,
225.299,-2.14571e-07,4.70912e-10,
226.323,-2.12614e-07,6.54317e-10,
227.347,-2.13612e-07,8.41814e-10,
228.371,-2.11827e-07,7.97294e-10,
229.395,-2.11673e-07,5.95367e-10,
230.419,-2.08537e-07,1.62979e-10,
231.443,-2.10789e-07,-4.25906e-10,
232.467,-2.1141e-07,-7.25541e-10,
233.491,-2.12909e-07,-4.36665e-10,
234.515,-2.12952e-07,1.04462e-10,
235.539,-2.14055e-07,5.61037e-10,
236.564,-2.09097e-07,8.00194e-10,
237.588,-2.10674e-07,7.89462e-10,
238.612,-2.10606e-07,8.32097e-10,
239.636,-2.08802e-07,4.15692e-10,
240.66,-2.06993e-07,6.1139e-11,
241.684,-2.07804e-07,-3.77278e-10,
242.708,-2.10471e-07,-5.0104e-10,
243.732,-2.11055e-07,-2.63925e-10,
244.756,-2.09511e-07,2.85965e-10,
245.78,-2.0919e-07,8.73511e-10,
246.804,-2.0981e-07,1.23241e-09,
247.828,-2.06816e-07,1.30888e-09,
248.852,-2.03677e-07,9.54653e-10,
249.877,-2.04119e-07,5.0843e-10,
250.901,-2.04631e-07,9.59942e-11,
251.925,-2.05334e-07,8.98875e-11,
252.949,-2.04089e-07,3.10245e-10,
253.973,-2.04008e-07,3.71758e-10,
254.997,-2.03225e-07,8.66719e-11,
256.021,-2.03039e-07,1.42658e-10,
257.045,-2.03223e-07,1.74196e-10,
258.069,-2.06105e-07,6.57837e-10,
259.093,-2.00241e-07,1.0279e-09,
260.117,-2.01785e-07,8.19267e-10,
261.141,-1.99376e-07,7.2862e-10,
262.165,-1.98574e-07,6.95908e-11,
263.19,-2.01551e-07,2.30527e-10,
264.214,-1.99052e-07,4.95473e-10,
265.238,-1.99944e-07,1.06395e-09,
266.262,-1.97906e-07,1.64711e-09,
267.286,-1.95562e-07,1.61877e-09,
268.31,-1.92634e-07,1.50967e-09,
269.334,-1.92109e-07,1.16855e-09,
270.358,-1.92266e-07,1.20499e-09,
271.382,-1.90485e-07,1.20571e-09,
272.406,-1.88992e-07,1.57864e-09,
273.43,-1.86021e-07,1.64448e-09,
274.454,-1.87179e-07,1.6944e-09,
275.478,-1.8226e-07,1.90539e-09,
276.503,-1.82094e-07,2.1141e-09,
277.527,-1.80321e-07,2.8154e-09,
278.551,-1.76361e-07,3.39012e-09,
279.575,-1.72798e-07,3.97061e-09,
280.599,-1.67777e-07,4.1272e-09,
281.623,-1.62441e-07,3.96671e-09,
282.647,-1.59765e-07,4.16861e-09,
283.671,-1.56555e-07,4.42916e-09,
284.695,-1.51868e-07,4.55105e-09,
285.719,-1.43364e-07,4.69048e-09,
286.743,-1.40321e-07,4.20266e-09,
287.767,-1.39149e-07,4.27029e-09,
288.791,-1.31078e-07,4.36638e-09,
289.815,-1.29915e-07,5.19433e-09,
290.84,-1.22084e-07,5.49174e-09,
291.864,-1.17178e-07,5.37707e-09,
292.888,-1.07454e-07,5.1527e-09,
293.912,-1.08022e-07,4.63956e-09,
294.936,-1.01522e-07,4.80467e-09,
295.96,-9.63111e-08,4.50376e-09,
296.984,-9.18672e-08,4.68262e-09,
298.008,-8.54311e-08,4.38184e-09,
299.032,-8.43531e-08,4.61767e-09,
300.056,-7.85265e-08,4.97567e-09,
301.08,-7.29726e-08,4.97904e-09,
302.104,-6.53642e-08,4.57743e-09,
303.128,-6.21691e-08,3.99317e-09,
304.153,-5.95905e-08,3.63407e-09,
305.177,-5.7841e-08,3.71623e-09,
306.201,-5.03601e-08,3.83445e-09,
307.225,-4.76461e-08,3.572e-09,
308.249,-4.34492e-08,2.99771e-09,
309.273,-4.13841e-08,2.24049e-09,
310.297,-3.90622e-08,1.67887e-09,
311.321,-3.85622e-08,1.54897e-09,
312.345,-3.62977e-08,1.75374e-09,
313.369,-3.69879e-08,1.91156e-09,
314.393,-3.15748e-08,1.89392e-09,
315.417,-2.88944e-08,1.23648e-09,
316.441,-2.9962e-08,7.54987e-10,
317.466,-2.97173e-08,2.36233e-10,
318.49,-2.99861e-08,4.84212e-10,
319.514,-2.84756e-08,8.19191e-10,
320.538,-2.90664e-08,9.2973e-10,
321.562,-2.50813e-08,9.07574e-10,
322.586,-2.54508e-08,3.54682e-10,
323.61,-2.62216e-08,-1.12626e-10,
324.634,-2.47026e-08,-6.57755e-10,
325.658,-2.73404e-08,-7.43617e-10,
326.682,-2.89395e-08,-5.88052e-10,
327.706,-2.85568e-08,-5.15541e-10,
328.73,-2.80169e-08,7.88698e-11,
329.754,-2.89174e-08,1.25176e-10,
330.779,-3.03837e-08,4.10629e-10,
331.803,-2.45665e-08,-1.43758e-12,
332.827,-2.90248e-08,-3.58972e-11,
333.851,-2.68537e-08,-2.04762e-10,
334.875,-3.14572e-08,-3.49731e-10,
335.899,-2.59978e-08,-1.587e-10,
336.923,-2.90362e-08,-5.86579e-10,
337.947,-2.97087e-08,-4.3891e-10,
338.971,-3.0541e-08,-5.46473e-10,
339.995,-3.12675e-08,-1.04672e-10,
341.019,-3.00765e-08,1.67156e-10,
342.043,-3.01143e-08,1.36204e-10,
343.067,-3.03813e-08,1.30364e-10,
344.092,-2.89673e-08,-2.09821e-10,
345.116,-3.08625e-08,-1.43712e-10,
346.14,-3.00264e-08,-2.33898e-10,
347.164,-3.22617e-08,-1.22974e-10,
348.188,-2.89409e-08,5.08743e-11,
349.212,-3.18829e-08,-2.87558e-10,
350.236,-3.05436e-08,-2.69285e-10,
351.26,-3.00989e-08,-7.12825e-10,
352.284,-3.41203e-08,-4.14518e-10,
353.308,-3.21756e-08,-9.63157e-11,
354.332,-3.38314e-08,2.93097e-10,
355.356,-3.16124e-08,6.96494e-10,
356.38,-3.05026e-08,5.61235e-10,
357.404,-3.06779e-08,5.86519e-10,
358.429,-3.03876e-08,5.13194e-10,
359.453,-2.96569e-08,1.7796e-10,
360.477,-2.86942e-08,-1.29311e-10,
361.501,-2.81352e-08,-7.11612e-10,
362.525,-3.25518e-08,-8.42779e-10,
363.549,-3.16245e-08,-8.02955e-10,
