Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45029
Channel,1
Average Energy,301.197
Ion Flux,0.965909
trace ,1
V,I_1,dI/dE_1,
98.3374,-4.29149e-07,0,
99.3614,-4.43137e-07,0,
100.385,-4.39911e-07,0,
101.409,-4.48432e-07,-2.26344e-09,
102.433,-4.44187e-07,-6.19866e-10,
103.457,-4.43575e-07,-7.76873e-10,
104.481,-4.52248e-07,3.91511e-10,
105.505,-4.43274e-07,4.29313e-10,
106.529,-4.46554e-07,5.54123e-10,
107.553,-4.41555e-07,3.53291e-10,
108.578,-4.46626e-07,-1.71073e-10,
109.602,-4.44107e-07,7.32617e-10,
110.626,-4.47002e-07,4.47126e-10,
111.65,-4.42376e-07,6.99506e-10,
112.674,-4.36355e-07,-6.11563e-10,
113.698,-4.48063e-07,-7.94985e-10,
114.722,-4.44722e-07,-8.9831e-10,
115.746,-4.48215e-07,-7.12217e-10,
116.77,-4.42564e-07,-4.66019e-11,
117.794,-4.47052e-07,-3.77799e-10,
118.818,-4.48275e-07,-6.94606e-11,
119.842,-4.46246e-07,-2.95578e-10,
120.866,-4.45624e-07,3.73768e-10,
121.89,-4.46816e-07,-2.75041e-10,
122.914,-4.49084e-07,-7.286e-10,
123.938,-4.4108e-07,-1.31131e-09,
124.962,-4.5336e-07,-1.27712e-09,
125.986,-4.53199e-07,-4.3588e-10,
127.01,-4.51079e-07,6.37255e-10,
128.034,-4.48396e-07,2.11655e-09,
129.058,-4.49405e-07,1.66059e-09,
130.082,-4.42007e-07,6.33204e-10,
131.106,-4.40217e-07,-8.93713e-10,
132.13,-4.50044e-07,-1.62463e-09,
133.154,-4.50838e-07,-1.17047e-09,
134.178,-4.49908e-07,-2.07592e-10,
135.202,-4.50847e-07,1.04475e-09,
136.226,-4.45896e-07,1.12234e-09,
137.25,-4.46907e-07,1.92833e-10,
138.274,-4.45149e-07,2.06611e-10,
139.298,-4.45745e-07,-5.98286e-10,
140.322,-4.53387e-07,-3.88649e-10,
141.346,-4.41979e-07,-8.58976e-10,
142.37,-4.49938e-07,-8.48193e-10,
143.394,-4.5066e-07,1.1569e-10,
144.418,-4.54238e-07,-1.11286e-10,
145.442,-4.46635e-07,7.3898e-10,
146.466,-4.43009e-07,-6.47082e-10,
147.49,-4.543e-07,-1.00696e-09,
148.514,-4.48447e-07,-9.32132e-10,
149.538,-4.56738e-07,-1.72713e-10,
150.562,-4.51071e-07,4.77863e-10,
151.586,-4.47589e-07,-1.5858e-11,
152.61,-4.49218e-07,-1.03017e-10,
153.634,-4.56806e-07,1.43028e-10,
154.658,-4.50427e-07,6.74619e-10,
155.682,-4.49431e-07,9.34873e-10,
156.706,-4.46262e-07,7.08626e-10,
157.73,-4.4963e-07,-4.07718e-10,
158.754,-4.49071e-07,-6.01843e-10,
159.778,-4.49256e-07,-8.90818e-10,
