Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45146
Channel,1
Average Energy,306.945
Ion Flux,1.53749
V,I_1,dI/dE_1,
98.3469,-6.69372e-07,-7.21398e-09,
99.3708,-6.76759e-07,-4.66141e-09,
100.395,-6.81532e-07,-1.80188e-09,
101.419,-6.83377e-07,3.08439e-10,
102.443,-6.83061e-07,-2.65113e-10,
103.467,-6.83333e-07,3.87809e-09,
104.491,-6.79362e-07,-2.70728e-09,
105.515,-6.82134e-07,6.8072e-10,
106.539,-6.81437e-07,-2.23816e-09,
107.563,-6.83729e-07,-9.68364e-10,
108.586,-6.8472e-07,-1.8239e-09,
109.61,-6.86588e-07,1.04153e-09,
110.634,-6.85521e-07,1.77897e-09,
111.658,-6.837e-07,-3.59053e-09,
112.682,-6.87376e-07,2.18906e-09,
113.706,-6.85135e-07,-8.68822e-11,
114.73,-6.85224e-07,-8.41235e-10,
115.754,-6.86085e-07,-2.78988e-09,
116.778,-6.88942e-07,6.81878e-10,
117.802,-6.88244e-07,2.05806e-09,
118.826,-6.86136e-07,-3.59807e-09,
119.85,-6.89821e-07,3.13598e-09,
120.874,-6.8661e-07,-2.80155e-09,
121.898,-6.89478e-07,3.44129e-09,
122.922,-6.85954e-07,-2.19455e-09,
123.946,-6.88202e-07,-5.19593e-10,
124.97,-6.88734e-07,-1.82427e-09,
125.994,-6.90602e-07,3.75887e-09,
127.018,-6.86753e-07,-4.53643e-10,
128.042,-6.87217e-07,-1.07566e-10,
129.066,-6.87327e-07,4.14895e-10,
130.09,-6.86903e-07,-3.06595e-09,
131.114,-6.90042e-07,2.95642e-10,
132.138,-6.89739e-07,-3.18695e-09,
133.162,-6.93003e-07,3.16365e-09,
134.185,-6.89763e-07,-2.94759e-09,
135.209,-6.92781e-07,1.88347e-09,
136.233,-6.90853e-07,6.01907e-10,
137.257,-6.90236e-07,1.7004e-09,
138.281,-6.88495e-07,-3.9894e-10,
139.305,-6.88904e-07,-4.05135e-09,
140.329,-6.93052e-07,3.82674e-09,
141.353,-6.89134e-07,-3.17622e-09,
142.377,-6.92386e-07,4.85539e-09,
143.401,-6.87414e-07,-5.0001e-09,
144.425,-6.92534e-07,4.03593e-09,
145.449,-6.88402e-07,-2.76376e-09,
146.473,-6.91232e-07,-1.99269e-10,
147.497,-6.91436e-07,2.05253e-09,
148.521,-6.89334e-07,-2.29733e-09,
149.545,-6.91686e-07,4.00821e-09,
150.569,-6.87582e-07,-2.83225e-09,
151.593,-6.90482e-07,3.45256e-10,
152.617,-6.90129e-07,-1.73542e-09,
153.641,-6.91906e-07,2.19016e-09,
154.665,-6.89663e-07,-2.47086e-09,
155.689,-6.92193e-07,6.80675e-10,
156.713,-6.91496e-07,1.02024e-09,
157.737,-6.90451e-07,-1.46664e-09,
158.761,-6.91953e-07,9.38532e-10,
159.785,-6.90992e-07,-5.05345e-09,
160.808,-6.96167e-07,3.66708e-09,
161.832,-6.92412e-07,-4.68977e-10,
162.856,-6.92892e-07,2.37984e-10,
163.88,-6.92648e-07,-1.06608e-09,
164.904,-6.9374e-07,9.96704e-10,
165.928,-6.92719e-07,-2.87255e-10,
166.952,-6.93013e-07,-2.34674e-09,
167.976,-6.95416e-07,-1.32236e-09,
169,-6.9677e-07,2.69876e-09,
