Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45321
Channel,1
Average Energy,278.419
Ion Flux,0.261283
V,I_1,dI/dE_1,
98.3314,-1.38089e-07,-6.36557e-09,
99.3553,-1.44607e-07,-1.10735e-09,
100.379,-1.45741e-07,-7.38341e-10,
101.403,-1.46497e-07,-1.06837e-09,
102.427,-1.47591e-07,-2.89617e-10,
103.451,-1.47887e-07,-8.22146e-10,
104.475,-1.48729e-07,1.21153e-09,
105.499,-1.47489e-07,-1.30516e-09,
106.523,-1.48825e-07,9.45002e-10,
107.547,-1.47858e-07,-3.60826e-10,
108.571,-1.48227e-07,-1.55841e-09,
109.595,-1.49823e-07,1.18784e-09,
110.619,-1.48606e-07,-1.45226e-09,
111.643,-1.50094e-07,7.36478e-10,
112.667,-1.49339e-07,-3.37463e-10,
113.691,-1.49685e-07,5.22516e-10,
114.715,-1.4915e-07,2.64298e-10,
115.739,-1.48879e-07,-7.34893e-11,
116.763,-1.48955e-07,-2.08066e-10,
117.787,-1.49168e-07,-7.14147e-10,
118.811,-1.49899e-07,-4.04306e-10,
119.835,-1.50313e-07,1.11411e-09,
120.859,-1.49172e-07,-9.29213e-10,
121.883,-1.50124e-07,4.49419e-11,
122.907,-1.50078e-07,1.00018e-09,
123.931,-1.49053e-07,-2.10743e-10,
124.955,-1.49269e-07,-6.00244e-11,
125.979,-1.49331e-07,-2.3526e-10,
127.003,-1.49572e-07,-8.40819e-11,
128.027,-1.49658e-07,4.74141e-10,
129.051,-1.49172e-07,-3.14814e-10,
130.075,-1.49494e-07,1.12384e-09,
131.099,-1.48344e-07,-1.14989e-09,
132.123,-1.49521e-07,-7.643e-11,
133.146,-1.49599e-07,1.08054e-11,
134.17,-1.49588e-07,1.14084e-09,
135.194,-1.4842e-07,-3.12419e-10,
136.218,-1.4874e-07,2.55777e-10,
137.242,-1.48478e-07,-3.32567e-10,
138.266,-1.48819e-07,-2.99675e-10,
139.29,-1.49126e-07,2.26066e-10,
140.314,-1.48894e-07,-4.48116e-10,
141.338,-1.49353e-07,5.84553e-10,
142.362,-1.48754e-07,8.10664e-10,
143.386,-1.47924e-07,-2.85643e-10,
144.41,-1.48217e-07,-4.52769e-10,
145.434,-1.4868e-07,3.5542e-10,
146.458,-1.48316e-07,-1.01073e-09,
147.482,-1.49351e-07,-2.78376e-10,
148.506,-1.49636e-07,1.40018e-09,
149.53,-1.48203e-07,-1.42443e-09,
150.554,-1.49661e-07,1.18034e-09,
151.578,-1.48453e-07,1.46088e-10,
152.602,-1.48303e-07,-3.57193e-10,
153.626,-1.48669e-07,-5.8141e-11,
154.65,-1.48728e-07,4.85044e-10,
155.674,-1.48232e-07,-1.72553e-10,
156.698,-1.48408e-07,3.85442e-10,
157.722,-1.48014e-07,-1.4671e-10,
158.746,-1.48164e-07,5.68743e-10,
159.77,-1.47582e-07,-9.8225e-10,
160.794,-1.48587e-07,-4.00204e-10,
161.818,-1.48997e-07,5.50582e-10,
162.842,-1.48433e-07,2.468e-10,
163.866,-1.48181e-07,-1.32683e-10,
164.89,-1.48316e-07,-8.98548e-11,
165.914,-1.48408e-07,-3.1036e-10,
166.938,-1.48726e-07,4.35482e-10,
167.962,-1.4828e-07,-6.14421e-10,
168.986,-1.4891e-07,7.42916e-10,
170.01,-1.48149e-07,-7.0791e-10,
171.034,-1.48874e-07,5.48957e-10,
172.058,-1.48312e-07,9.14528e-10,
173.081,-1.47375e-07,1.57916e-11,
174.105,-1.47359e-07,2.70735e-10,
175.129,-1.47082e-07,-5.21409e-10,
176.153,-1.47616e-07,-3.05435e-10,
177.177,-1.47928e-07,-3.30689e-10,
178.201,-1.48267e-07,1.36103e-09,
179.225,-1.46873e-07,-1.09821e-10,
180.249,-1.46986e-07,-1.42248e-10,
181.273,-1.47131e-07,-5.99017e-10,
182.297,-1.47745e-07,-1.37875e-10,
183.321,-1.47886e-07,-2.04671e-10,
184.345,-1.48096e-07,-6.52658e-10,
185.369,-1.48764e-07,1.608e-09,
186.393,-1.47117e-07,3.18814e-11,
187.417,-1.47085e-07,3.77944e-10,
188.441,-1.46698e-07,2.10682e-10,
189.465,-1.46482e-07,3.25488e-10,
190.489,-1.46149e-07,-9.24415e-10,
191.513,-1.47095e-07,5.5305e-10,
192.537,-1.46529e-07,-7.48355e-12,
193.561,-1.46537e-07,1.63242e-10,
194.585,-1.46369e-07,-7.61568e-12,
195.609,-1.46377e-07,-1.21855e-09,
196.633,-1.47625e-07,6.26758e-10,
197.657,-1.46983e-07,4.00938e-10,
198.681,-1.46573e-07,-5.41938e-10,
199.705,-1.47128e-07,1.04689e-09,
200.729,-1.46056e-07,-1.18528e-09,
201.753,-1.47269e-07,6.08047e-11,
202.777,-1.47207e-07,8.37419e-10,
203.801,-1.4635e-07,-1.70422e-10,
204.825,-1.46524e-07,-6.14919e-11,
205.849,-1.46587e-07,7.1699e-10,
206.873,-1.45853e-07,-1.15459e-09,
207.897,-1.47035e-07,6.49449e-10,
208.921,-1.4637e-07,-9.66376e-10,
209.945,-1.4736e-07,1.63047e-09,
210.969,-1.4569e-07,-2.66655e-10,
211.993,-1.45963e-07,-1.18757e-09,
213.016,-1.47179e-07,1.01065e-09,
214.04,-1.46144e-07,-1.10859e-10,
215.064,-1.46258e-07,2.35268e-10,
216.088,-1.46017e-07,9.52436e-10,
217.112,-1.45042e-07,-5.26897e-10,
218.136,-1.45581e-07,1.64358e-10,
219.16,-1.45413e-07,8.99858e-10,
220.184,-1.44491e-07,-9.40999e-10,
221.208,-1.45455e-07,-6.04681e-11,
222.232,-1.45517e-07,3.71243e-10,
223.256,-1.45137e-07,-7.5997e-11,
224.28,-1.45215e-07,-1.1388e-10,
225.304,-1.45331e-07,4.62855e-10,
226.328,-1.44857e-07,-2.11811e-10,
227.352,-1.45074e-07,5.00399e-10,
228.376,-1.44562e-07,3.43598e-10,
229.4,-1.4421e-07,-2.96835e-11,
230.424,-1.4424e-07,-1.23595e-09,
231.448,-1.45506e-07,6.16361e-10,
232.472,-1.44875e-07,1.59116e-09,
233.496,-1.43245e-07,-2.62261e-10,
234.52,-1.43514e-07,-3.08303e-10,
235.544,-1.4383e-07,-1.40066e-10,
236.568,-1.43973e-07,1.05926e-09,
237.592,-1.42888e-07,-4.24717e-10,
238.616,-1.43323e-07,-5.71365e-10,
239.64,-1.43908e-07,3.76883e-10,
240.664,-1.43522e-07,1.94093e-09,
241.688,-1.41535e-07,-1.39544e-09,
242.712,-1.42964e-07,3.70442e-11,
243.736,-1.42926e-07,1.7699e-10,
244.76,-1.42745e-07,5.99734e-10,
245.784,-1.42131e-07,1.41656e-10,
246.808,-1.41986e-07,7.78654e-10,
247.832,-1.41188e-07,6.55045e-10,
248.856,-1.40518e-07,-7.02958e-10,
249.88,-1.41237e-07,-7.27549e-10,
250.904,-1.41982e-07,1.9703e-09,
251.928,-1.39965e-07,1.09164e-10,
252.951,-1.39853e-07,-2.05988e-11,
253.975,-1.39874e-07,1.08289e-09,
254.999,-1.38765e-07,-6.92752e-10,
256.023,-1.39475e-07,7.71594e-10,
257.047,-1.38685e-07,-3.36345e-10,
258.071,-1.39029e-07,1.40192e-09,
259.095,-1.37593e-07,8.03508e-12,
260.119,-1.37585e-07,8.51398e-10,
261.143,-1.36713e-07,7.40634e-10,
262.167,-1.35955e-07,1.15097e-09,
263.191,-1.34776e-07,-1.94908e-13,
264.215,-1.34777e-07,4.77596e-10,
265.239,-1.34288e-07,2.04804e-09,
266.263,-1.3219e-07,6.16418e-10,
267.287,-1.31559e-07,1.3496e-09,
268.311,-1.30177e-07,1.32041e-10,
269.335,-1.30042e-07,2.129e-09,
270.359,-1.27862e-07,1.17944e-09,
271.383,-1.26654e-07,2.97437e-09,
272.407,-1.23609e-07,1.58805e-09,
273.431,-1.21982e-07,2.26284e-09,
274.455,-1.19665e-07,2.29301e-09,
275.479,-1.17317e-07,1.75186e-09,
276.503,-1.15524e-07,3.18811e-09,
277.527,-1.12259e-07,2.85298e-09,
278.551,-1.09338e-07,2.55358e-09,
279.575,-1.06723e-07,2.69679e-09,
280.599,-1.03961e-07,3.52142e-09,
281.623,-1.00356e-07,3.04187e-09,
282.647,-9.72407e-08,3.90137e-09,
283.671,-9.32458e-08,2.59845e-09,
284.695,-9.05851e-08,3.59667e-09,
285.719,-8.69022e-08,3.28549e-09,
286.743,-8.35379e-08,3.31915e-09,
287.767,-8.01392e-08,2.87748e-09,
288.791,-7.71927e-08,3.77517e-09,
289.815,-7.33271e-08,3.5564e-09,
290.839,-6.96854e-08,1.21724e-09,
291.863,-6.8439e-08,4.6631e-09,
292.886,-6.36641e-08,2.48917e-09,
293.91,-6.11152e-08,2.59045e-09,
294.934,-5.84627e-08,4.3353e-09,
295.958,-5.40234e-08,1.63608e-09,
296.982,-5.23481e-08,3.5999e-09,
298.006,-4.86619e-08,2.18016e-09,
299.03,-4.64295e-08,1.19714e-09,
300.054,-4.52037e-08,2.02075e-09,
301.078,-4.31345e-08,2.82457e-09,
302.102,-4.02422e-08,1.82659e-09,
303.126,-3.83718e-08,1.97669e-09,
304.15,-3.63477e-08,7.69494e-10,
305.174,-3.55598e-08,2.06704e-09,
306.198,-3.34432e-08,7.15502e-10,
307.222,-3.27105e-08,9.802e-10,
308.246,-3.17068e-08,8.66337e-10,
309.27,-3.08197e-08,7.46246e-10,
310.294,-3.00556e-08,2.48007e-10,
311.318,-2.98016e-08,4.46131e-10,
312.342,-2.93448e-08,-7.60191e-10,
313.366,-3.01232e-08,1.40902e-09,
314.39,-2.86804e-08,-3.16022e-10,
315.414,-2.9004e-08,-7.8951e-10,
316.438,-2.98125e-08,-9.97007e-10,
317.462,-3.08334e-08,4.93124e-10,
318.486,-3.03284e-08,4.41584e-10,
319.51,-2.98763e-08,3.14364e-10,
320.534,-2.95544e-08,-8.02988e-11,
321.558,-2.96366e-08,8.9583e-11,
322.582,-2.95449e-08,-8.38854e-10,
323.606,-3.04038e-08,-3.08669e-10,
324.63,-3.07199e-08,-6.57149e-10,
325.654,-3.13928e-08,1.03951e-09,
326.678,-3.03284e-08,-4.47497e-10,
327.702,-3.07866e-08,-2.77566e-10,
328.726,-3.10708e-08,-2.33277e-11,
329.75,-3.10947e-08,-1.12483e-09,
330.774,-3.22465e-08,1.48631e-09,
331.798,-3.07245e-08,-8.20501e-10,
332.821,-3.15647e-08,-8.07704e-10,
333.845,-3.23918e-08,8.99739e-10,
334.869,-3.14705e-08,-6.66975e-10,
335.893,-3.21534e-08,1.298e-09,
336.917,-3.08243e-08,-3.55652e-10,
337.941,-3.11885e-08,-4.88289e-10,
338.965,-3.16885e-08,-7.50536e-10,
339.989,-3.2457e-08,8.23994e-10,
341.013,-3.16133e-08,-6.49807e-10,
342.037,-3.22787e-08,-2.78195e-10,
343.061,-3.25635e-08,3.19887e-10,
344.085,-3.2236e-08,-5.77219e-10,
345.109,-3.2827e-08,5.43259e-10,
346.133,-3.22707e-08,3.38017e-10,
347.157,-3.19246e-08,-8.77782e-10,
348.181,-3.28234e-08,-2.42416e-10,
349.205,-3.30717e-08,3.89992e-10,
350.229,-3.26723e-08,-3.25799e-10,
351.253,-3.30059e-08,6.5637e-10,
352.277,-3.23338e-08,-1.11619e-09,
353.301,-3.34768e-08,1.32535e-10,
354.325,-3.33411e-08,-3.90061e-10,
355.349,-3.37405e-08,-3.70822e-10,
356.373,-3.41202e-08,6.48707e-11,
357.397,-3.40538e-08,1.8576e-10,
358.421,-3.38636e-08,2.26795e-10,
359.445,-3.36313e-08,1.78089e-10,
360.469,-3.3449e-08,-8.36663e-11,
361.493,-3.35346e-08,-1.11808e-09,
362.517,-3.46795e-08,4.31819e-10,
363.541,-3.42374e-08,-1.21603e-10,
364.565,-3.43619e-08,9.16588e-10,
365.589,-3.34233e-08,2.77539e-10,
366.613,-3.31391e-08,-1.15653e-09,
367.637,-3.43234e-08,2.1412e-10,
368.661,-3.41041e-08,1.15215e-11,
369.685,-3.40923e-08,-4.35087e-10,
370.709,-3.45378e-08,-1.34601e-09,
371.733,-3.59161e-08,2.39649e-10,
372.756,-3.56707e-08,6.70569e-10,
373.78,-3.49841e-08,-3.87329e-10,
374.804,-3.53807e-08,3.47116e-10,
375.828,-3.50253e-08,-9.4007e-10,
376.852,-3.59879e-08,2.01446e-09,
377.876,-3.39251e-08,-1.55404e-09,
378.9,-3.55164e-08,-4.4239e-11,
379.924,-3.55617e-08,-4.58638e-10,
380.948,-3.60313e-08,8.02789e-12,
381.972,-3.60231e-08,-5.02183e-10,
382.996,-3.65374e-08,5.62972e-11,
384.02,-3.64797e-08,-9.24479e-10,
385.044,-3.74263e-08,9.88452e-10,
386.068,-3.64142e-08,-7.94068e-11,
387.092,-3.64955e-08,6.84108e-10,
388.116,-3.5795e-08,-5.54216e-10,
389.14,-3.63625e-08,-7.68956e-11,
390.164,-3.64412e-08,-1.26969e-09,
391.188,-3.77414e-08,1.499e-10,
392.212,-3.75879e-08,4.92107e-12,
393.236,-3.75828e-08,5.21637e-10,
394.26,-3.70487e-08,-1.66895e-10,
395.284,-3.72196e-08,-8.72974e-10,
396.308,-3.81135e-08,-8.41662e-11,
397.332,-3.81997e-08,-4.70894e-11,
398.356,-3.82479e-08,-4.70894e-11,

