Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.4558
Channel,1
Average Energy,293.882
Ion Flux,0.0627531
V,I_1,dI/dE_1,
98.3291,-5.64522e-08,-4.94875e-09,
99.3531,-6.15197e-08,-2.22818e-10,
100.377,-6.17478e-08,-1.19969e-09,
101.401,-6.29763e-08,9.7169e-10,
102.425,-6.19813e-08,-4.09089e-10,
103.449,-6.24002e-08,-1.30859e-09,
104.473,-6.37402e-08,7.08007e-10,
105.497,-6.30152e-08,1.93582e-10,
106.521,-6.28169e-08,-1.53214e-09,
107.545,-6.43859e-08,-2.92099e-10,
108.569,-6.4685e-08,6.03452e-10,
109.593,-6.4067e-08,-8.08252e-10,
110.617,-6.48947e-08,6.86598e-10,
111.641,-6.41916e-08,-1.50112e-09,
112.665,-6.57287e-08,1.12779e-09,
113.689,-6.45739e-08,3.94355e-10,
114.713,-6.41701e-08,-4.4173e-10,
115.737,-6.46224e-08,1.06487e-09,
116.761,-6.3532e-08,-1.30921e-09,
117.785,-6.48726e-08,-6.9195e-10,
118.809,-6.55812e-08,1.79585e-09,
119.833,-6.37422e-08,-1.32426e-09,
120.857,-6.50983e-08,6.38642e-10,
121.881,-6.44443e-08,-5.4359e-10,
122.905,-6.50009e-08,2.62857e-10,
123.929,-6.47318e-08,-5.94581e-10,
124.953,-6.53406e-08,-6.78372e-11,
125.977,-6.54101e-08,-5.96775e-10,
127.001,-6.60212e-08,1.04376e-09,
128.025,-6.49524e-08,1.56919e-10,
129.049,-6.47917e-08,-3.77705e-10,
130.073,-6.51784e-08,-1.82798e-10,
131.097,-6.53656e-08,-6.04382e-10,
132.121,-6.59845e-08,4.05409e-10,
133.145,-6.55694e-08,3.12654e-10,
134.169,-6.52492e-08,6.66616e-10,
135.193,-6.45666e-08,-6.17694e-11,
136.217,-6.46299e-08,-4.13312e-10,
137.241,-6.50531e-08,-3.16466e-10,
138.265,-6.53771e-08,-4.60077e-10,
139.289,-6.58483e-08,2.18905e-10,
140.313,-6.56241e-08,-1.48338e-10,
141.337,-6.5776e-08,-3.65792e-10,
142.361,-6.61506e-08,1.24087e-09,
143.385,-6.48799e-08,1.96586e-10,
144.409,-6.46786e-08,-1.08592e-09,
145.433,-6.57906e-08,5.81698e-10,
146.457,-6.51949e-08,-2.99238e-10,
147.481,-6.55014e-08,1.75656e-10,
148.505,-6.53215e-08,-1.69144e-10,
149.529,-6.54947e-08,-9.19155e-10,
150.553,-6.64359e-08,3.9376e-10,
151.577,-6.60327e-08,2.73895e-10,
152.601,-6.57522e-08,5.86519e-10,
153.625,-6.51516e-08,-7.40199e-10,
154.649,-6.59096e-08,9.82553e-10,
155.673,-6.49035e-08,-6.13588e-11,
156.697,-6.49663e-08,-5.74611e-11,
157.721,-6.50251e-08,-7.90556e-10,
158.745,-6.58347e-08,3.91599e-10,
159.769,-6.54337e-08,3.64233e-10,
160.793,-6.50607e-08,-4.17215e-10,
161.817,-6.54879e-08,-5.14892e-10,
162.841,-6.60152e-08,7.68911e-11,
163.865,-6.59364e-08,9.26472e-10,
164.889,-6.49877e-08,-9.05937e-10,
165.913,-6.59154e-08,-4.56597e-10,
166.937,-6.6383e-08,8.64555e-10,
167.961,-6.54977e-08,-2.47267e-10,
168.985,-6.57509e-08,2.83757e-10,
170.009,-6.54603e-08,-1.53412e-09,
171.033,-6.70312e-08,8.21461e-10,
172.057,-6.61901e-08,9.11842e-11,
173.081,-6.60967e-08,4.02189e-10,
174.105,-6.56848e-08,7.52516e-10,
175.129,-6.49143e-08,-1.67583e-09,
176.153,-6.66303e-08,1.32032e-10,
177.177,-6.64951e-08,-7.85376e-11,
178.201,-6.65755e-08,2.51498e-10,
179.225,-6.6318e-08,-4.39109e-10,
180.249,-6.67676e-08,2.04684e-10,
181.273,-6.6558e-08,-4.79148e-10,
182.297,-6.70487e-08,3.52792e-11,
183.321,-6.70126e-08,-6.63764e-11,
184.345,-6.70805e-08,4.35402e-10,
185.369,-6.66347e-08,5.49318e-10,
186.393,-6.60722e-08,-9.36342e-10,
187.417,-6.7031e-08,-7.03754e-11,
188.441,-6.71031e-08,3.33592e-10,
189.465,-6.67615e-08,-9.04222e-10,
190.489,-6.76874e-08,4.39148e-10,
191.513,-6.72377e-08,3.89496e-10,
192.537,-6.68389e-08,-4.99186e-10,
193.561,-6.735e-08,2.49644e-10,
194.585,-6.70944e-08,5.7995e-10,
195.609,-6.65005e-08,2.61982e-10,
196.633,-6.62323e-08,-8.56034e-10,
197.657,-6.71088e-08,6.89258e-10,
198.681,-6.6403e-08,-4.64171e-10,
199.705,-6.68783e-08,-1.67322e-09,
200.729,-6.85917e-08,7.41637e-10,
201.753,-6.78323e-08,8.86119e-10,
202.777,-6.69249e-08,-8.87663e-10,
203.801,-6.78339e-08,4.56272e-11,
204.825,-6.77871e-08,2.62977e-10,
205.849,-6.75178e-08,-1.50864e-09,
206.873,-6.90627e-08,1.50929e-09,
207.897,-6.75172e-08,-9.76041e-10,
208.921,-6.85166e-08,1.10307e-09,
209.945,-6.73871e-08,-3.9716e-10,
210.969,-6.77938e-08,-8.26717e-10,
211.993,-6.86403e-08,8.43506e-11,
213.017,-6.8554e-08,9.35008e-10,
214.041,-6.75965e-08,-1.63166e-10,
215.064,-6.77636e-08,-2.70224e-11,
216.088,-6.77913e-08,7.04034e-11,
217.112,-6.77192e-08,-3.63116e-10,
218.136,-6.8091e-08,8.61748e-10,
219.16,-6.72086e-08,-4.86198e-10,
220.184,-6.77065e-08,3.98526e-10,
221.208,-6.72984e-08,-1.2829e-09,
222.232,-6.86121e-08,7.34102e-10,
223.256,-6.78603e-08,-1.18507e-10,
