Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45029
Channel,1
Average Energy,299.223
Ion Flux,0.96747
V,I_1,dI/dE_1,
98.3378,-4.29046e-07,-8.06071e-09,
99.3618,-4.37301e-07,-4.85832e-09,
100.386,-4.42276e-07,-1.65066e-09,
101.41,-4.43966e-07,2.60569e-09,
102.434,-4.41298e-07,-3.12466e-09,
103.458,-4.44497e-07,5.76982e-10,
104.482,-4.43907e-07,5.65062e-10,
105.506,-4.43328e-07,7.87228e-11,
106.53,-4.43247e-07,-8.87009e-10,
107.554,-4.44156e-07,6.3526e-10,
108.578,-4.43505e-07,-9.62992e-10,
109.602,-4.44491e-07,9.05527e-10,
110.626,-4.43564e-07,-1.89729e-09,
111.65,-4.45507e-07,-1.77517e-09,
112.674,-4.47325e-07,4.90908e-10,
113.698,-4.46822e-07,-1.59888e-09,
114.722,-4.48459e-07,9.2181e-10,
115.746,-4.47515e-07,-8.608e-10,
116.77,-4.48397e-07,1.56507e-09,
117.794,-4.46794e-07,-9.68927e-10,
118.818,-4.47786e-07,3.42979e-10,
119.842,-4.47435e-07,-5.69384e-10,
120.866,-4.48018e-07,1.96693e-09,
121.89,-4.46004e-07,-2.06069e-09,
122.914,-4.48114e-07,1.62252e-09,
123.938,-4.46453e-07,-3.59224e-09,
124.962,-4.50131e-07,7.33022e-10,
125.986,-4.4938e-07,2.05102e-09,
127.01,-4.4728e-07,-3.34727e-09,
128.034,-4.50708e-07,1.40419e-09,
129.058,-4.4927e-07,1.4053e-09,
130.082,-4.47831e-07,-7.29032e-10,
131.106,-4.48577e-07,-2.84708e-11,
132.13,-4.48607e-07,-2.76306e-09,
133.154,-4.51436e-07,4.17756e-09,
134.178,-4.47158e-07,4.37459e-10,
135.202,-4.4671e-07,-2.49239e-09,
136.226,-4.49262e-07,-4.60682e-10,
137.25,-4.49734e-07,2.14412e-09,
138.274,-4.47539e-07,-3.48043e-09,
139.298,-4.51103e-07,1.51048e-09,
140.322,-4.49556e-07,1.34044e-11,
141.346,-4.49542e-07,-1.34924e-09,
142.37,-4.50924e-07,-5.0622e-10,
143.394,-4.51442e-07,-9.90042e-10,
144.418,-4.52456e-07,3.10303e-09,
145.442,-4.49278e-07,-9.90493e-10,
146.466,-4.50293e-07,3.1274e-10,
147.491,-4.49972e-07,-6.4907e-10,
148.515,-4.50637e-07,-5.39947e-10,
149.539,-4.5119e-07,-4.83333e-10,
150.563,-4.51685e-07,2.68922e-09,
151.587,-4.48931e-07,-5.56836e-10,
152.611,-4.49501e-07,-2.57289e-09,
153.635,-4.52136e-07,3.26863e-09,
154.659,-4.48789e-07,-6.70221e-10,
155.683,-4.49475e-07,1.09708e-09,
156.707,-4.48352e-07,-3.42944e-10,
157.731,-4.48703e-07,-1.87026e-09,
158.755,-4.50618e-07,6.15821e-11,
