Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45512
Channel,1
Average Energy,284.403
Ion Flux,0.501058
V,I_1,dI/dE_1,
98.3354,-2.34171e-07,-7.97363e-09,
99.3594,-2.42336e-07,-2.30352e-09,
100.383,-2.44695e-07,-1.13885e-09,
101.407,-2.45861e-07,9.50776e-10,
102.431,-2.44887e-07,-1.07612e-09,
103.455,-2.45989e-07,-9.81458e-11,
104.479,-2.4609e-07,-2.12848e-10,
105.503,-2.46307e-07,-1.8318e-10,
106.527,-2.46495e-07,-6.20384e-10,
107.551,-2.4713e-07,5.87668e-11,
108.575,-2.4707e-07,4.32493e-11,
109.599,-2.47026e-07,-5.86703e-10,
110.623,-2.47627e-07,-1.38747e-09,
111.647,-2.49047e-07,7.8852e-10,
112.671,-2.4824e-07,1.70842e-09,
113.695,-2.46491e-07,-1.59177e-09,
114.719,-2.4812e-07,5.69501e-10,
115.743,-2.47537e-07,-1.04989e-09,
116.767,-2.48612e-07,6.82596e-10,
117.791,-2.47913e-07,-1.77822e-10,
118.815,-2.48095e-07,-1.16478e-10,
119.839,-2.48215e-07,-6.74783e-11,
120.862,-2.48284e-07,-7.26117e-10,
121.886,-2.49027e-07,-4.51207e-10,
122.91,-2.49489e-07,8.837e-10,
123.934,-2.48585e-07,-5.50471e-10,
124.958,-2.49148e-07,-1.11371e-10,
125.982,-2.49262e-07,5.35015e-10,
127.006,-2.48714e-07,-1.08364e-09,
128.03,-2.49824e-07,1.98444e-10,
129.054,-2.49621e-07,1.67016e-09,
130.078,-2.47911e-07,-1.0617e-09,
131.102,-2.48998e-07,3.22628e-10,
132.126,-2.48667e-07,-1.64923e-09,
133.15,-2.50356e-07,3.49554e-12,
134.174,-2.50353e-07,5.26486e-10,
135.198,-2.49813e-07,2.75335e-10,
136.222,-2.49532e-07,-2.31496e-11,
137.246,-2.49555e-07,1.94291e-09,
138.27,-2.47566e-07,-3.22325e-09,
139.294,-2.50866e-07,1.81097e-09,
140.318,-2.49012e-07,-3.92196e-10,
141.342,-2.49413e-07,3.05829e-10,
142.366,-2.491e-07,-1.12622e-09,
143.39,-2.50254e-07,-7.00953e-10,
144.414,-2.50971e-07,1.23571e-09,
145.437,-2.49706e-07,-7.32601e-10,
146.461,-2.50456e-07,2.84345e-10,
147.485,-2.50165e-07,5.85766e-10,
148.509,-2.49565e-07,2.76336e-10,
149.533,-2.49282e-07,-3.13858e-10,
150.557,-2.49604e-07,3.37901e-10,
151.581,-2.49258e-07,-1.26227e-09,
152.605,-2.5055e-07,6.69482e-10,
153.629,-2.49865e-07,-6.61737e-10,
154.653,-2.50542e-07,6.35945e-10,
155.677,-2.49891e-07,-2.69854e-10,
156.701,-2.50167e-07,1.85795e-10,
157.725,-2.49977e-07,-4.44733e-10,
158.749,-2.50432e-07,-8.52939e-10,
159.773,-2.51306e-07,7.17528e-10,
160.797,-2.50571e-07,5.4489e-10,
161.821,-2.50013e-07,-4.53784e-10,
162.845,-2.50478e-07,6.42773e-10,
163.869,-2.4982e-07,-1.08858e-09,
164.893,-2.50934e-07,-2.10024e-10,
165.917,-2.51149e-07,6.09188e-10,
166.941,-2.50526e-07,1.06226e-09,
167.965,-2.49438e-07,-1.11251e-09,
168.988,-2.50577e-07,-4.96063e-10,
170.012,-2.51085e-07,1.36616e-09,
171.036,-2.49686e-07,-5.99982e-10,
172.06,-2.503e-07,3.86558e-10,
