Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45387
Channel,1
Average Energy,282.59
Ion Flux,0.492693
V,I_1,dI/dE_1,
98.3329,-2.3279e-07,-7.83074e-09,
99.3568,-2.40808e-07,-2.13352e-09,
100.381,-2.42992e-07,9.1431e-10,
101.405,-2.42056e-07,-1.86137e-09,
102.429,-2.43962e-07,7.39657e-10,
103.453,-2.43205e-07,2.37472e-10,
104.476,-2.42961e-07,-1.83293e-10,
105.5,-2.43149e-07,-2.52417e-10,
106.524,-2.43408e-07,-1.01297e-09,
107.548,-2.44445e-07,8.88175e-10,
108.572,-2.43535e-07,1.65055e-10,
109.596,-2.43366e-07,-7.43487e-10,
110.62,-2.44128e-07,5.54478e-10,
111.644,-2.4356e-07,-5.35639e-10,
112.668,-2.44108e-07,1.55215e-09,
113.692,-2.42519e-07,-2.51878e-10,
114.716,-2.42777e-07,-1.15172e-09,
115.74,-2.43956e-07,-2.55778e-11,
116.764,-2.43982e-07,6.42808e-10,
117.788,-2.43324e-07,-9.06269e-10,
118.811,-2.44252e-07,8.76689e-10,
119.835,-2.43355e-07,2.72368e-10,
120.859,-2.43076e-07,1.26846e-10,
121.883,-2.42946e-07,4.29059e-10,
122.907,-2.42506e-07,-1.67371e-09,
123.931,-2.4422e-07,9.44875e-10,
124.955,-2.43253e-07,4.03925e-10,
125.979,-2.42839e-07,-3.52988e-10,
127.003,-2.43201e-07,9.05703e-11,
128.027,-2.43108e-07,-7.41595e-10,
129.051,-2.43867e-07,6.50405e-10,
130.075,-2.43201e-07,-1.37789e-10,
131.099,-2.43342e-07,6.74107e-10,
132.122,-2.42652e-07,2.307e-10,
133.146,-2.42416e-07,-1.069e-10,
134.17,-2.42525e-07,2.2962e-10,
135.194,-2.4229e-07,9.73825e-10,
136.218,-2.41293e-07,-1.71281e-09,
137.242,-2.43047e-07,3.8799e-10,
138.266,-2.4265e-07,5.4113e-10,
139.29,-2.42095e-07,6.54915e-10,
140.314,-2.41425e-07,4.52284e-10,
141.338,-2.40962e-07,6.88274e-10,
142.362,-2.40257e-07,-1.28665e-09,
143.386,-2.41574e-07,9.93393e-10,
144.41,-2.40557e-07,-2.98814e-10,
145.434,-2.40863e-07,1.59394e-10,
146.457,-2.407e-07,4.32906e-10,
147.481,-2.40257e-07,-1.66614e-10,
148.505,-2.40427e-07,2.41351e-10,
149.529,-2.4018e-07,-9.57568e-10,
150.553,-2.41161e-07,2.07423e-10,
151.577,-2.40948e-07,-2.47048e-10,
152.601,-2.41201e-07,1.55781e-09,
153.625,-2.39606e-07,-4.67977e-10,
154.649,-2.40085e-07,7.43929e-10,
155.673,-2.39324e-07,-6.4446e-10,
156.697,-2.39984e-07,2.23792e-10,
157.721,-2.39754e-07,-5.16814e-10,
158.745,-2.40284e-07,9.80191e-11,
159.769,-2.40183e-07,1.11345e-09,
160.792,-2.39043e-07,-1.31819e-10,
161.816,-2.39178e-07,7.39706e-10,
162.84,-2.38421e-07,5.40719e-11,
163.864,-2.38365e-07,-1.12141e-11,
164.888,-2.38377e-07,-8.16183e-10,
165.912,-2.39213e-07,1.09914e-09,
166.936,-2.38087e-07,-1.48882e-10,
