Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45587
Channel,1
Average Energy,279.183
Ion Flux,0.208182
trace ,1
V,I_1,dI/dE_1,
98.3093,-1.22253e-07,0,
99.3334,-1.27352e-07,0,
100.357,-1.259e-07,0,
101.382,-1.23997e-07,-2.45162e-10,
102.406,-1.24409e-07,-3.401e-10,
103.43,-1.28364e-07,-5.8285e-10,
104.454,-1.25744e-07,-7.7816e-10,
105.478,-1.27321e-07,-5.09122e-10,
106.502,-1.28405e-07,-9.38004e-11,
107.526,-1.30608e-07,1.6784e-10,
108.55,-1.25761e-07,4.20837e-10,
109.574,-1.26212e-07,1.87523e-10,
110.598,-1.27434e-07,1.11692e-11,
111.622,-1.27516e-07,-1.87353e-10,
112.646,-1.2752e-07,-2.65829e-13,
113.67,-1.27408e-07,2.26744e-10,
114.694,-1.26781e-07,1.47295e-10,
115.719,-1.26976e-07,1.87413e-10,
116.743,-1.25927e-07,2.31727e-10,
117.767,-1.27732e-07,3.76271e-10,
118.791,-1.25748e-07,5.13904e-10,
119.815,-1.24838e-07,2.90428e-10,
120.839,-1.24474e-07,2.01908e-10,
121.863,-1.25007e-07,1.05902e-10,
122.887,-1.26356e-07,4.17232e-11,
123.911,-1.24473e-07,-1.28802e-11,
124.935,-1.22929e-07,-5.55567e-11,
125.959,-1.26404e-07,-1.02099e-10,
126.983,-1.26662e-07,-5.57165e-11,
128.007,-1.23453e-07,1.28286e-10,
129.031,-1.24898e-07,3.04009e-10,
130.056,-1.26141e-07,3.76352e-11,
131.08,-1.23381e-07,5.8167e-11,
132.104,-1.23262e-07,-1.09027e-10,
133.128,-1.27908e-07,2.08435e-10,
134.152,-1.22607e-07,1.30706e-10,
135.176,-1.25245e-07,-8.07935e-12,
136.2,-1.22371e-07,2.33522e-10,
137.224,-1.25329e-07,-3.20204e-11,
138.248,-1.26176e-07,3.83785e-10,
139.272,-1.21384e-07,3.9164e-10,
140.296,-1.23055e-07,3.25373e-10,
141.32,-1.23789e-07,2.13653e-10,
142.344,-1.22219e-07,9.70138e-12,
143.368,-1.22883e-07,3.45651e-11,
144.393,-1.22888e-07,2.19101e-10,
145.417,-1.22338e-07,1.40447e-10,
146.441,-1.23412e-07,2.87677e-10,
147.465,-1.20448e-07,1.79026e-10,
148.489,-1.22404e-07,-2.43455e-10,
149.513,-1.21722e-07,-3.62167e-10,
150.537,-1.22312e-07,-6.83614e-10,
151.561,-1.25156e-07,-3.84038e-10,
152.585,-1.23246e-07,-3.8908e-10,
153.609,-1.24572e-07,-3.63663e-10,
154.633,-1.23339e-07,-4.99531e-10,
155.657,-1.26061e-07,-3.98265e-10,
156.681,-1.25784e-07,-1.13578e-10,
157.705,-1.27268e-07,3.41064e-10,
158.73,-1.22999e-07,4.85276e-10,
159.754,-1.251e-07,2.99442e-10,
160.778,-1.22893e-07,-2.67579e-11,
161.802,-1.25156e-07,-3.82488e-10,
162.826,-1.24322e-07,-3.87332e-10,
163.85,-1.26218e-07,-5.13143e-10,
164.874,-1.25153e-07,-4.59766e-10,
165.898,-1.26539e-07,-3.68308e-10,
166.922,-1.26986e-07,-2.93936e-11,
167.946,-1.27821e-07,4.26025e-10,
168.97,-1.25412e-07,8.14101e-10,
169.994,-1.25038e-07,6.6327e-10,
171.018,-1.22993e-07,4.13289e-10,
172.042,-1.23311e-07,2.32286e-11,
173.066,-1.25764e-07,-7.08946e-12,
174.091,-1.24117e-07,-2.63854e-11,
175.115,-1.23276e-07,3.54342e-10,
176.139,-1.24036e-07,2.49297e-10,
177.163,-1.2508e-07,1.92127e-10,
178.187,-1.19721e-07,1.43586e-10,
179.211,-1.25292e-07,-8.4264e-11,
180.235,-1.24055e-07,3.15884e-11,
181.259,-1.21281e-07,-2.89557e-10,
182.283,-1.24537e-07,-1.94901e-11,
183.307,-1.23887e-07,7.95934e-11,
184.331,-1.24202e-07,1.01273e-10,
185.355,-1.22778e-07,2.55889e-10,
186.379,-1.21915e-07,3.76367e-10,
187.403,-1.23768e-07,1.79701e-10,
188.428,-1.23799e-07,4.23287e-11,
189.452,-1.18675e-07,-1.93886e-10,
190.476,-1.24212e-07,-4.009e-10,
191.5,-1.25053e-07,-1.04427e-10,
192.524,-1.22599e-07,-7.36612e-11,
193.548,-1.23517e-07,1.83894e-10,
194.572,-1.21854e-07,2.25708e-11,
195.596,-1.23475e-07,-3.00809e-10,
196.62,-1.24275e-07,5.91178e-11,
197.644,-1.23141e-07,-7.12699e-11,
198.668,-1.2425e-07,2.68869e-10,
199.692,-1.20728e-07,1.36441e-10,
200.716,-1.25502e-07,5.02949e-11,
201.74,-1.21357e-07,1.01302e-10,
202.765,-1.23131e-07,-1.26615e-10,
203.789,-1.23014e-07,2.14591e-11,
204.813,-1.23091e-07,-1.87016e-10,
205.837,-1.23039e-07,1.33376e-10,
206.861,-1.23596e-07,1.65499e-10,
207.885,-1.23164e-07,2.39803e-10,
208.909,-1.20835e-07,3.15222e-10,
209.933,-1.23109e-07,2.29455e-10,
210.957,-1.22834e-07,2.36749e-10,
211.981,-1.19982e-07,2.88445e-11,
213.005,-1.2196e-07,8.07411e-11,
214.029,-1.22257e-07,-1.56486e-10,
215.053,-1.22207e-07,-2.21785e-10,
216.077,-1.20469e-07,1.33394e-10,
217.102,-1.24024e-07,5.91835e-11,
218.126,-1.22433e-07,1.74966e-10,
219.15,-1.18329e-07,-1.09285e-10,
220.174,-1.23444e-07,-3.13912e-10,
221.198,-1.22776e-07,-3.70848e-10,
222.222,-1.22048e-07,-2.75747e-10,
223.246,-1.23819e-07,4.45827e-10,
224.27,-1.22896e-07,6.04812e-10,
225.294,-1.21223e-07,5.11659e-10,
226.318,-1.18671e-07,3.60702e-10,
227.342,-1.21317e-07,4.99701e-11,
228.366,-1.22488e-07,2.04671e-10,
229.39,-1.197e-07,4.17985e-11,
230.414,-1.19987e-07,1.31199e-10,
231.439,-1.19008e-07,-1.49562e-10,
232.463,-1.22967e-07,-4.99297e-10,
233.487,-1.19918e-07,-3.75242e-10,
234.511,-1.21128e-07,-2.13722e-10,
235.535,-1.23785e-07,4.54891e-10,
236.559,-1.21661e-07,5.16817e-10,
237.583,-1.19074e-07,4.46321e-10,
238.607,-1.17688e-07,2.01427e-10,
239.631,-1.21717e-07,-2.70526e-10,
240.655,-1.21683e-07,-3.33769e-10,
241.679,-1.18644e-07,-5.07946e-11,
242.703,-1.21421e-07,3.05741e-10,
243.727,-1.22517e-07,4.32479e-10,
244.751,-1.17775e-07,3.66414e-10,
245.776,-1.17995e-07,5.36804e-10,
246.8,-1.20663e-07,6.32381e-10,
247.824,-1.19421e-07,3.57487e-10,
248.848,-1.15032e-07,1.49935e-10,
249.872,-1.16062e-07,-2.00314e-12,
250.896,-1.20945e-07,2.77241e-10,
251.92,-1.19229e-07,5.66086e-10,
252.944,-1.14967e-07,6.27951e-10,
253.968,-1.12913e-07,4.12803e-10,
254.992,-1.17203e-07,1.236e-10,
256.016,-1.18403e-07,1.67515e-10,
257.04,-1.14462e-07,-3.10839e-11,
258.064,-1.12725e-07,-4.11826e-11,
259.088,-1.15838e-07,-2.3788e-10,
260.113,-1.20338e-07,-4.58174e-11,
261.137,-1.14398e-07,4.30305e-10,
262.161,-1.13777e-07,6.15285e-10,
263.185,-1.15413e-07,9.65416e-10,
264.209,-1.14423e-07,9.81054e-10,
265.233,-1.13176e-07,1.19655e-09,
266.257,-1.0905e-07,7.44439e-10,
267.281,-1.09306e-07,2.52164e-10,
268.305,-1.10554e-07,1.45436e-10,
269.329,-1.14005e-07,7.20961e-10,
270.353,-1.08992e-07,1.61099e-09,
271.377,-1.06748e-07,2.17309e-09,
272.401,-1.0431e-07,2.2957e-09,
273.425,-1.0301e-07,1.7911e-09,
274.45,-9.95263e-08,1.47743e-09,
275.474,-9.89969e-08,1.27718e-09,
276.498,-9.95157e-08,1.52388e-09,
277.522,-9.73988e-08,2.16654e-09,
278.546,-9.42363e-08,2.7454e-09,
279.57,-9.11714e-08,2.87058e-09,
280.594,-8.60069e-08,2.4961e-09,
281.618,-8.49953e-08,2.1926e-09,
282.642,-8.48724e-08,2.14617e-09,
283.666,-8.22646e-08,2.45269e-09,
284.69,-7.73331e-08,2.52898e-09,
285.714,-7.62019e-08,2.37419e-09,
286.738,-7.21989e-08,2.14884e-09,
287.762,-7.26532e-08,2.31031e-09,
288.787,-7.04419e-08,2.78675e-09,
289.811,-6.62977e-08,2.98401e-09,
290.835,-6.06032e-08,2.85822e-09,
291.859,-5.99071e-08,2.16004e-09,
292.883,-5.81136e-08,1.90653e-09,
293.907,-5.62479e-08,1.94908e-09,
294.931,-5.6437e-08,2.53188e-09,
295.955,-5.06942e-08,2.68529e-09,
296.979,-4.75408e-08,2.65251e-09,
298.003,-4.49198e-08,2.22801e-09,
299.027,-4.53388e-08,1.94275e-09,
300.051,-4.05242e-08,1.89711e-09,
301.075,-4.14293e-08,1.72831e-09,
302.099,-3.7327e-08,1.84255e-09,
303.124,-3.57297e-08,1.01097e-09,
304.148,-3.64872e-08,9.13537e-10,
305.172,-3.24326e-08,8.88818e-10,
306.196,-3.7937e-08,1.20985e-09,
307.22,-3.289e-08,1.65185e-09,
308.244,-2.77942e-08,1.14172e-09,
309.268,-2.90976e-08,6.53565e-10,
310.292,-2.96657e-08,1.44367e-10,
311.316,-3.04659e-08,-2.31503e-10,
312.34,-3.04581e-08,3.56189e-12,
313.364,-2.70837e-08,-8.70386e-11,
314.388,-3.18606e-08,-8.45756e-11,
315.412,-3.02411e-08,1.034e-10,
316.436,-2.95576e-08,2.87937e-10,
317.461,-2.92484e-08,3.01069e-10,
318.485,-2.93258e-08,-1.21175e-10,
319.509,-2.70728e-08,-4.57474e-10,
320.533,-3.15608e-08,-5.55327e-10,
321.557,-3.19024e-08,-6.55887e-11,
322.581,-3.02903e-08,4.41405e-11,
323.605,-3.02786e-08,4.4733e-10,
324.629,-2.81966e-08,-1.08264e-10,
325.653,-3.15185e-08,-3.55841e-10,
326.677,-2.85413e-08,-6.18981e-10,
327.701,-3.3742e-08,-3.68209e-10,
328.725,-3.08551e-08,7.46222e-11,
329.749,-3.30032e-08,2.17749e-10,
330.773,-2.8923e-08,6.19501e-10,
331.798,-3.09586e-08,4.03536e-10,
332.822,-3.05809e-08,4.17896e-10,
333.846,-2.84478e-08,-3.27466e-11,
334.87,-2.87935e-08,-3.55947e-10,
335.894,-3.0508e-08,-6.73236e-10,
336.918,-3.15634e-08,-8.76399e-10,
337.942,-3.22901e-08,-4.33294e-10,
338.966,-3.22421e-08,9.36665e-11,
339.99,-3.39871e-08,3.24455e-10,
341.014,-2.99605e-08,3.05998e-10,
342.038,-2.92629e-08,-1.5021e-10,
343.062,-3.2885e-08,-2.08592e-10,
344.086,-3.26109e-08,-1.22366e-10,
345.11,-3.25395e-08,2.26843e-10,
346.135,-3.06233e-08,4.46928e-10,
347.159,-3.04493e-08,2.67241e-10,
348.183,-3.08986e-08,-2.29589e-10,
349.207,-3.11953e-08,-3.96481e-10,
350.231,-3.03957e-08,-4.81666e-10,
351.255,-3.48425e-08,-4.96359e-10,
352.279,-3.16053e-08,-4.22559e-10,
353.303,-3.20146e-08,-4.65764e-10,
354.327,-3.49694e-08,-5.07918e-11,
355.351,-3.46423e-08,6.49506e-11,
356.375,-3.29555e-08,3.10936e-10,
357.399,-3.14888e-08,2.05784e-10,
358.423,-3.33469e-08,-8.27217e-11,
359.447,-3.29696e-08,-3.35891e-10,
360.472,-3.37219e-08,-2.95196e-10,
361.496,-3.34116e-08,-2.42123e-10,
362.52,-3.47853e-08,4.53107e-11,
363.544,-3.32359e-08,-8.41667e-11,
364.568,-3.49926e-08,-1.77145e-10,
365.592,-3.13179e-08,-4.90917e-10,
366.616,-3.66428e-08,-4.76103e-10,
367.64,-3.56491e-08,-2.09912e-10,
368.664,-3.67547e-08,1.93639e-10,
369.688,-3.29932e-08,4.09014e-10,
