Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45562
Channel,1
Average Energy,287.189
Ion Flux,0.788862
trace ,1
V,I_1,dI/dE_1,
98.3371,-3.60462e-07,0,
99.361,-3.68961e-07,0,
100.385,-3.70332e-07,0,
101.409,-3.7016e-07,-4.95055e-10,
102.433,-3.67978e-07,1.27923e-10,
103.457,-3.68873e-07,1.86844e-10,
104.481,-3.68987e-07,-3.84613e-10,
105.505,-3.70022e-07,-3.90494e-10,
106.528,-3.67165e-07,-5.85242e-10,
107.552,-3.74549e-07,-6.32378e-10,
108.576,-3.6892e-07,-2.44957e-10,
109.6,-3.71602e-07,-1.42414e-10,
110.624,-3.73421e-07,6.60423e-10,
111.648,-3.69723e-07,7.14906e-10,
112.672,-3.69241e-07,6.7268e-10,
113.696,-3.67994e-07,3.85475e-11,
114.72,-3.67925e-07,-3.00358e-10,
115.744,-3.70562e-07,-6.49735e-10,
116.768,-3.73424e-07,-3.23369e-10,
117.792,-3.66662e-07,-5.2966e-10,
118.816,-3.73058e-07,-2.14224e-10,
119.84,-3.70735e-07,-3.8045e-11,
120.863,-3.74627e-07,-1.07828e-10,
121.887,-3.67918e-07,-1.37752e-10,
122.911,-3.71066e-07,-7.4446e-10,
123.935,-3.72795e-07,-7.91077e-10,
124.959,-3.76251e-07,-5.11732e-10,
125.983,-3.73381e-07,3.50842e-10,
127.007,-3.73698e-07,5.27876e-10,
128.031,-3.70987e-07,4.21804e-10,
129.055,-3.71116e-07,-2.72192e-10,
130.079,-3.73839e-07,-1.67459e-10,
131.103,-3.73194e-07,-1.84386e-10,
132.127,-3.74379e-07,2.38614e-10,
133.151,-3.70286e-07,1.07205e-10,
134.174,-3.73542e-07,-4.36426e-11,
135.198,-3.71388e-07,-9.70293e-11,
136.222,-3.75164e-07,-2.84308e-10,
137.246,-3.71843e-07,-1.38529e-10,
138.27,-3.72392e-07,-2.40407e-10,
139.294,-3.74474e-07,-2.63766e-10,
140.318,-3.7493e-07,-5.92067e-10,
141.342,-3.71945e-07,-5.49667e-10,
142.366,-3.75765e-07,-7.04225e-10,
143.39,-3.78274e-07,-2.5693e-10,
144.414,-3.74511e-07,-1.76277e-11,
145.438,-3.77217e-07,2.56032e-10,
146.462,-3.74069e-07,4.15426e-10,
147.486,-3.74914e-07,2.2737e-10,
148.509,-3.76421e-07,4.02128e-10,
149.533,-3.73563e-07,2.97014e-10,
150.557,-3.7302e-07,-1.17353e-10,
151.581,-3.74677e-07,-2.18126e-10,
152.605,-3.74057e-07,-6.42093e-10,
153.629,-3.77605e-07,-5.01973e-10,
154.653,-3.74021e-07,-3.75121e-10,
155.677,-3.77523e-07,-2.3915e-10,
156.701,-3.76378e-07,8.09034e-11,
157.725,-3.77047e-07,1.50475e-10,
158.749,-3.75196e-07,4.51389e-10,
159.773,-3.75911e-07,3.22178e-10,
160.797,-3.74966e-07,4.5293e-10,
161.82,-3.74525e-07,1.63196e-10,
162.844,-3.75172e-07,5.28665e-10,
163.868,-3.72892e-07,2.13867e-10,
164.892,-3.76004e-07,2.85495e-10,
165.916,-3.70011e-07,-1.83182e-10,
166.94,-3.76021e-07,-5.59195e-10,
167.964,-3.7305e-07,-4.59726e-10,
168.988,-3.77248e-07,-8.95108e-11,
170.012,-3.7548e-07,5.68733e-10,
171.036,-3.74957e-07,5.93563e-10,
172.06,-3.69745e-07,3.73179e-10,
173.084,-3.74629e-07,-3.03913e-10,
174.108,-3.7411e-07,-4.23472e-10,
175.131,-3.7436e-07,-6.82711e-10,
176.155,-3.75446e-07,-3.26336e-10,
177.179,-3.74728e-07,-4.14602e-10,
178.203,-3.76699e-07,-3.0889e-10,
179.227,-3.75682e-07,-3.90104e-10,
180.251,-3.7663e-07,-7.79086e-10,
181.275,-3.76018e-07,-8.10739e-10,
182.299,-3.79018e-07,-7.91813e-10,
183.323,-3.81645e-07,-3.69405e-10,
184.347,-3.78309e-07,3.56207e-10,
