Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45486
Channel,1
Average Energy,283.324
Ion Flux,0.324932
trace ,1
V,I_1,dI/dE_1,
98.3079,-1.71868e-07,0,
99.332,-1.78369e-07,0,
100.356,-1.74505e-07,0,
101.38,-1.75857e-07,-9.55958e-11,
102.404,-1.75379e-07,2.0201e-10,
103.428,-1.74412e-07,4.52974e-11,
104.452,-1.76126e-07,1.71479e-10,
105.476,-1.75712e-07,1.28276e-10,
106.5,-1.73348e-07,1.49704e-10,
107.524,-1.74482e-07,-1.00557e-10,
108.548,-1.76511e-07,1.33867e-10,
109.572,-1.73417e-07,-1.40049e-10,
110.596,-1.76493e-07,-6.90242e-11,
111.62,-1.71986e-07,-1.54208e-10,
112.645,-1.77582e-07,-3.50499e-10,
113.669,-1.75689e-07,-1.69713e-10,
114.693,-1.75044e-07,-3.33579e-10,
115.717,-1.7547e-07,-1.35657e-10,
116.741,-1.77633e-07,-8.02775e-11,
117.765,-1.76254e-07,3.17289e-13,
118.789,-1.76096e-07,2.2808e-10,
119.813,-1.7484e-07,4.39218e-10,
120.837,-1.77208e-07,3.97218e-10,
121.861,-1.74507e-07,3.36884e-10,
122.885,-1.72871e-07,1.50545e-10,
123.909,-1.74931e-07,1.6253e-10,
124.933,-1.76202e-07,5.79836e-11,
125.957,-1.73572e-07,1.29204e-10,
126.981,-1.72815e-07,1.53329e-10,
128.005,-1.75209e-07,2.39271e-11,
129.029,-1.74392e-07,-9.11292e-11,
130.053,-1.73219e-07,-2.96418e-10,
131.077,-1.74683e-07,-1.08542e-10,
132.101,-1.74813e-07,-4.53964e-10,
133.125,-1.76562e-07,-8.11571e-11,
134.149,-1.72779e-07,1.38054e-10,
135.173,-1.78532e-07,2.69715e-10,
136.197,-1.72402e-07,2.15574e-10,
137.222,-1.73428e-07,-8.07442e-11,
138.246,-1.7501e-07,4.31238e-11,
139.27,-1.76786e-07,-1.83429e-10,
140.294,-1.72909e-07,1.52715e-10,
141.318,-1.74136e-07,2.85661e-11,
142.342,-1.76048e-07,2.28376e-10,
143.366,-1.73163e-07,2.10636e-10,
144.39,-1.75144e-07,6.66866e-10,
145.414,-1.72719e-07,4.55738e-10,
146.438,-1.72643e-07,1.26497e-11,
147.462,-1.69791e-07,-1.05261e-10,
148.486,-1.7632e-07,-3.88119e-10,
149.51,-1.74759e-07,-3.46397e-10,
150.534,-1.70719e-07,-4.82041e-10,
151.558,-1.74444e-07,-3.58377e-10,
152.582,-1.77847e-07,-2.8964e-10,
153.606,-1.74502e-07,9.27658e-11,
154.63,-1.73853e-07,4.68817e-10,
155.654,-1.75126e-07,3.7573e-10,
156.678,-1.72892e-07,6.56881e-11,
157.702,-1.73014e-07,-2.72924e-10,
158.726,-1.75679e-07,-2.21629e-10,
159.75,-1.7398e-07,-1.23553e-10,
160.774,-1.75565e-07,-1.17822e-10,
161.799,-1.7421e-07,1.69789e-10,
162.823,-1.73328e-07,-1.95343e-10,
163.847,-1.76583e-07,-3.15689e-10,
164.871,-1.73227e-07,-2.67062e-10,
165.895,-1.76347e-07,-8.47583e-11,
166.919,-1.7741e-07,9.32217e-11,
167.943,-1.73647e-07,-9.32974e-11,
168.967,-1.73123e-07,-3.32565e-10,
169.991,-1.78241e-07,-4.09031e-10,
171.015,-1.76766e-07,-3.05786e-10,
172.039,-1.76483e-07,-2.9142e-10,
173.063,-1.75957e-07,3.16853e-11,
174.087,-1.76328e-07,-1.32295e-10,
175.111,-1.79425e-07,3.42635e-10,
176.135,-1.75347e-07,7.13164e-10,
177.159,-1.76059e-07,8.92986e-10,
178.183,-1.73152e-07,6.74494e-10,
179.207,-1.73736e-07,1.91214e-10,
180.231,-1.7324e-07,-1.43844e-10,
181.255,-1.75568e-07,-2.16432e-10,
182.279,-1.73401e-07,-8.97097e-11,
183.303,-1.75746e-07,-6.97043e-11,
184.327,-1.7364e-07,-8.00154e-12,
185.351,-1.7426e-07,-7.88205e-11,
186.376,-1.75165e-07,4.05323e-10,
187.4,-1.75388e-07,3.77296e-10,
188.424,-1.73202e-07,4.41621e-10,
189.448,-1.70074e-07,-3.88752e-10,
190.472,-1.75152e-07,-5.42302e-10,
191.496,-1.7416e-07,-5.6708e-10,
192.52,-1.79221e-07,-2.24114e-10,
193.544,-1.71948e-07,2.53402e-10,
