Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45346
Channel,1
Average Energy,287.194
Ion Flux,0.732651
trace ,1
V,I_1,dI/dE_1,
98.3147,-3.41852e-07,0,
99.3387,-3.43969e-07,0,
100.363,-3.49263e-07,0,
101.387,-3.44552e-07,-6.88601e-10,
102.411,-3.49219e-07,-1.34434e-10,
103.435,-3.47119e-07,4.68185e-10,
104.459,-3.47208e-07,1.0604e-11,
105.483,-3.45109e-07,-7.33279e-11,
106.507,-3.44964e-07,-6.26415e-10,
107.531,-3.50687e-07,-1.43709e-10,
108.555,-3.48796e-07,2.06265e-11,
109.579,-3.47651e-07,4.81792e-10,
110.603,-3.426e-07,5.98952e-11,
111.627,-3.50256e-07,-4.59034e-10,
112.651,-3.45671e-07,-5.32321e-10,
113.675,-3.50471e-07,3.35121e-11,
114.699,-3.48546e-07,8.00577e-10,
115.723,-3.4803e-07,6.29558e-10,
116.747,-3.41538e-07,2.65558e-10,
117.771,-3.46991e-07,-6.47028e-10,
118.795,-3.48422e-07,-7.41559e-10,
119.819,-3.48371e-07,-5.19409e-10,
120.844,-3.49272e-07,2.8123e-10,
121.868,-3.48029e-07,1.22267e-10,
122.892,-3.46033e-07,-2.93491e-10,
123.916,-3.46266e-07,-6.89782e-10,
124.94,-3.52264e-07,-6.92434e-10,
125.964,-3.50749e-07,-3.86771e-10,
126.988,-3.48798e-07,-2.73517e-11,
128.012,-3.4929e-07,1.01957e-10,
129.036,-3.51227e-07,-1.73367e-10,
130.06,-3.49097e-07,-2.99837e-10,
131.084,-3.50233e-07,-1.81243e-10,
132.108,-3.51637e-07,1.16845e-10,
133.132,-3.5113e-07,2.15822e-10,
134.156,-3.49075e-07,4.18676e-10,
135.18,-3.48917e-07,1.98796e-10,
136.204,-3.50324e-07,1.08546e-10,
137.228,-3.48615e-07,-2.12296e-10,
138.252,-3.50461e-07,2.67219e-11,
139.276,-3.48713e-07,-4.09931e-11,
140.3,-3.51751e-07,-1.39856e-10,
141.324,-3.47063e-07,-2.91006e-10,
142.348,-3.51088e-07,-4.04337e-10,
143.372,-3.51355e-07,-1.19417e-10,
144.396,-3.52057e-07,-3.00487e-10,
145.42,-3.49084e-07,1.21307e-10,
146.444,-3.5023e-07,-1.06263e-10,
147.468,-3.53886e-07,9.51117e-11,
148.493,-3.48894e-07,6.05186e-11,
149.517,-3.51021e-07,-1.42156e-10,
150.541,-3.50286e-07,-1.88825e-10,
151.565,-3.51148e-07,-7.05471e-10,
152.589,-3.53323e-07,-3.3108e-10,
153.613,-3.51651e-07,-9.34092e-12,
154.637,-3.53897e-07,1.79075e-10,
155.661,-3.50976e-07,1.58355e-10,
156.685,-3.49999e-07,-1.7117e-10,
157.709,-3.52947e-07,-3.35085e-10,
158.733,-3.53979e-07,1.45249e-11,
159.757,-3.51701e-07,1.10855e-10,
160.781,-3.53309e-07,5.5585e-10,
161.805,-3.48733e-07,1.22579e-10,
162.829,-3.53521e-07,-6.83e-11,
163.853,-3.49543e-07,-1.94133e-10,
164.877,-3.54419e-07,-3.28615e-10,
165.901,-3.5062e-07,-7.87048e-11,
166.925,-3.52909e-07,-5.30168e-10,
167.949,-3.52306e-07,-4.62385e-10,
168.973,-3.53235e-07,-6.04427e-10,
169.997,-3.55556e-07,1.03434e-10,
171.021,-3.54839e-07,3.99864e-10,
172.045,-3.52868e-07,4.42428e-10,
173.069,-3.49473e-07,-2.26356e-10,
174.093,-3.53843e-07,-7.00718e-10,
175.117,-3.54878e-07,-5.47992e-10,
176.142,-3.57323e-07,1.67926e-10,
177.166,-3.53589e-07,7.84079e-10,
178.19,-3.52005e-07,4.33801e-10,
179.214,-3.50536e-07,-7.71464e-11,
180.238,-3.53868e-07,-7.8904e-10,
181.262,-3.56055e-07,-5.23141e-10,
182.286,-3.53942e-07,-1.41201e-10,
183.31,-3.55829e-07,3.90395e-10,
184.334,-3.53067e-07,4.27023e-10,
185.358,-3.53299e-07,6.55875e-10,
186.382,-3.52702e-07,4.23396e-10,
187.406,-3.54578e-07,-1.52516e-10,
188.43,-3.47498e-07,-6.43741e-10,
189.454,-3.54916e-07,-9.69255e-10,
190.478,-3.58529e-07,-2.36032e-10,
191.502,-3.55045e-07,3.20728e-10,
192.526,-3.53115e-07,9.48574e-10,
193.55,-3.51732e-07,8.66717e-10,
194.574,-3.52154e-07,2.90018e-10,
195.598,-3.52947e-07,-2.31417e-10,
196.622,-3.50937e-07,-9.67112e-11,
197.646,-3.52444e-07,-4.84565e-10,
198.67,-3.56464e-07,-3.0418e-10,
199.694,-3.49113e-07,-2.99839e-10,
200.718,-3.56416e-07,-5.86214e-10,
201.742,-3.54537e-07,-2.8065e-10,
202.766,-3.52577e-07,-4.19981e-10,
203.791,-3.58111e-07,6.39793e-10,
204.815,-3.54754e-07,6.00396e-10,
205.839,-3.52362e-07,6.19218e-10,
206.863,-3.48551e-07,2.27701e-10,
207.887,-3.56933e-07,-1.80434e-10,
208.911,-3.52348e-07,-3.03978e-10,
209.935,-3.53148e-07,-3.99439e-10,
210.959,-3.52389e-07,-1.45235e-10,
211.983,-3.56045e-07,-2.81128e-10,
213.007,-3.54306e-07,8.99094e-11,
214.031,-3.53862e-07,-1.23457e-10,
215.055,-3.53171e-07,-5.45234e-12,
216.079,-3.53445e-07,-1.63586e-11,
217.103,-3.57642e-07,2.92628e-10,
218.127,-3.53194e-07,6.20639e-10,
219.151,-3.50704e-07,5.65628e-10,
220.175,-3.52983e-07,3.31433e-10,
221.199,-3.52943e-07,-1.11713e-10,
222.223,-3.51403e-07,-4.48246e-10,
223.247,-3.53121e-07,2.07889e-12,
224.271,-3.5373e-07,-5.03371e-11,
225.295,-3.55288e-07,3.58611e-10,
226.319,-3.48286e-07,5.05923e-10,
227.343,-3.54512e-07,2.35478e-10,
228.367,-3.5105e-07,4.30347e-10,
229.391,-3.50361e-07,6.63896e-11,
230.415,-3.53e-07,6.84141e-10,
231.44,-3.49437e-07,5.41903e-10,
232.464,-3.50595e-07,9.06509e-10,
233.488,-3.47484e-07,7.59882e-10,
234.512,-3.49673e-07,4.04737e-10,
235.536,-3.44501e-07,3.18194e-10,
236.56,-3.4952e-07,-6.11467e-11,
237.584,-3.48521e-07,-1.07402e-10,
238.608,-3.45801e-07,-3.17026e-10,
239.632,-3.48088e-07,1.93201e-10,
240.656,-3.51125e-07,6.26999e-10,
