Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45518
Channel,1
Average Energy,291.624
Ion Flux,0.087843
trace ,1
V,I_1,dI/dE_1,
98.3204,-7.05455e-08,0,
99.3445,-7.74438e-08,0,
100.369,-7.5399e-08,0,
101.393,-7.70216e-08,-1.90973e-10,
102.417,-7.51032e-08,4.15278e-10,
103.441,-7.65069e-08,1.39535e-10,
104.465,-7.41249e-08,1.03786e-10,
105.489,-7.41295e-08,-2.16683e-10,
106.513,-7.75548e-08,-2.24817e-10,
107.537,-7.56721e-08,-3.04128e-10,
108.561,-7.51708e-08,-5.37241e-10,
109.585,-7.6681e-08,-4.6463e-10,
110.609,-7.76946e-08,-3.93911e-10,
111.633,-7.95826e-08,9.79919e-11,
112.657,-7.68301e-08,4.02135e-10,
113.681,-7.59518e-08,4.73488e-10,
114.705,-7.55604e-08,3.4152e-10,
115.729,-7.75044e-08,2.5206e-10,
116.753,-7.5224e-08,2.66476e-10,
117.777,-7.54393e-08,2.47326e-10,
118.801,-7.45816e-08,3.16038e-10,
119.825,-7.57212e-08,-1.00173e-10,
120.849,-7.49468e-08,-1.71229e-10,
121.873,-7.36161e-08,-7.818e-10,
122.897,-7.79129e-08,-6.91487e-10,
123.921,-7.63172e-08,-3.59357e-10,
124.946,-8.06266e-08,-1.07377e-10,
125.97,-7.58376e-08,5.2915e-10,
126.994,-7.44275e-08,2.95345e-10,
128.018,-7.89005e-08,5.50465e-10,
129.042,-7.50262e-08,4.42914e-10,
130.066,-7.52253e-08,3.46296e-10,
131.09,-7.38759e-08,1.93001e-10,
132.114,-7.46218e-08,-7.19938e-11,
133.138,-7.56012e-08,-8.79103e-11,
134.162,-7.65574e-08,2.32534e-10,
135.186,-7.28535e-08,6.79981e-11,
136.21,-7.53923e-08,-9.94938e-11,
137.234,-7.29955e-08,-4.51815e-10,
138.258,-7.75569e-08,-4.94598e-10,
139.282,-7.56823e-08,6.04579e-11,
140.306,-7.71161e-08,3.33621e-10,
141.33,-7.45208e-08,5.02538e-10,
142.354,-7.35649e-08,1.2487e-10,
143.378,-7.40493e-08,-3.2411e-10,
144.402,-7.65657e-08,-4.76466e-10,
145.426,-7.51697e-08,-3.29576e-10,
146.45,-7.74493e-08,-7.66922e-11,
147.474,-7.53711e-08,-4.70595e-12,
148.498,-7.54096e-08,-7.40254e-11,
149.523,-7.59465e-08,-6.87464e-12,
150.547,-7.78864e-08,2.23536e-10,
151.571,-7.50668e-08,2.32836e-10,
152.595,-7.53612e-08,4.02398e-10,
153.619,-7.35523e-08,1.01678e-10,
154.643,-7.74679e-08,-1.2739e-10,
155.667,-7.29347e-08,-8.02383e-11,
156.691,-7.66623e-08,-2.0008e-10,
157.715,-7.59486e-08,1.80713e-10,
158.739,-7.47564e-08,-1.16199e-10,
159.763,-7.57085e-08,-3.36137e-11,
160.787,-7.43793e-08,-3.6426e-10,
161.811,-7.68857e-08,-7.1428e-10,
162.835,-7.65153e-08,-7.02099e-10,
163.859,-7.74887e-08,-6.53339e-10,
164.883,-7.96176e-08,-3.26235e-12,
165.907,-7.8495e-08,2.10424e-10,
166.931,-7.76963e-08,3.70466e-10,
167.955,-7.47385e-08,2.67749e-10,
168.979,-7.8601e-08,1.11848e-10,
170.003,-7.77093e-08,2.73909e-10,
171.027,-7.62084e-08,-1.97964e-11,
172.051,-7.56377e-08,-1.69536e-12,
173.075,-7.58238e-08,-5.44213e-10,
174.099,-7.98306e-08,-4.72718e-10,
175.124,-7.68851e-08,-1.23398e-10,
176.148,-7.95273e-08,3.5989e-10,
177.172,-7.70665e-08,7.49021e-10,
178.196,-7.62147e-08,5.75441e-10,
179.22,-7.48358e-08,2.70727e-10,
180.244,-7.59881e-08,-2.56321e-10,
181.268,-7.55837e-08,-5.59061e-10,
182.292,-7.79098e-08,-7.63843e-10,
183.316,-7.77733e-08,-5.07945e-10,
184.34,-7.82255e-08,-1.5996e-10,
185.364,-7.97953e-08,3.64601e-10,
186.388,-7.77027e-08,6.52979e-10,
187.412,-7.57345e-08,4.96746e-10,
188.436,-7.59911e-08,3.3441e-10,
189.46,-7.60445e-08,3.33758e-10,
190.484,-7.75838e-08,3.54271e-10,
191.508,-7.54948e-08,6.83485e-10,
192.532,-7.22482e-08,4.22326e-10,
193.556,-7.56734e-08,1.51863e-10,
194.58,-7.32986e-08,-1.64263e-10,
195.604,-7.49613e-08,-4.52447e-10,
196.628,-7.52008e-08,-1.9788e-10,
197.652,-7.5273e-08,-2.8409e-10,
198.676,-7.63064e-08,8.21693e-11,
199.701,-7.47856e-08,2.14472e-10,
200.725,-7.58597e-08,2.32907e-10,
201.749,-7.378e-08,-3.20514e-11,
202.773,-7.45049e-08,-5.88672e-10,
203.797,-7.5218e-08,-6.70965e-10,
204.821,-7.76227e-08,-6.42469e-10,
205.845,-7.88185e-08,-3.63067e-10,
206.869,-7.59486e-08,-3.52116e-10,
207.893,-7.66308e-08,-2.80083e-10,
208.917,-7.92278e-08,-9.36738e-11,
209.941,-8.01276e-08,1.73158e-10,
210.965,-7.64762e-08,6.94014e-10,
211.989,-7.59452e-08,6.75677e-10,
213.013,-7.72579e-08,5.88252e-10,
214.037,-7.42547e-08,-5.56292e-12,
215.061,-7.60159e-08,-9.32246e-11,
216.085,-7.50496e-08,-3.36677e-10,
217.109,-7.86821e-08,-5.6639e-10,
218.133,-7.48717e-08,-3.37501e-10,
219.157,-7.81121e-08,-3.5381e-10,
220.181,-7.92966e-08,1.05688e-10,
221.205,-7.64864e-08,4.93171e-10,
222.229,-7.71682e-08,7.21939e-10,
223.253,-7.67125e-08,5.72418e-10,
224.278,-7.23393e-08,-9.32172e-11,
225.302,-7.59717e-08,-7.30745e-10,
226.326,-7.7606e-08,-7.92634e-10,
227.35,-7.79349e-08,-6.74126e-10,
228.374,-7.96589e-08,8.95937e-11,
229.398,-7.717e-08,5.15433e-10,
230.422,-7.73721e-08,5.99221e-10,
231.446,-7.58695e-08,4.71029e-10,
232.47,-7.56243e-08,-1.07455e-10,
233.494,-7.59065e-08,-6.07994e-10,
