Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45512
Channel,1
Average Energy,286.588
Ion Flux,0.498456
trace ,1
V,I_1,dI/dE_1,
98.3402,-2.40033e-07,0,
99.3641,-2.4291e-07,0,
100.388,-2.47614e-07,0,
101.412,-2.49297e-07,-8.60724e-10,
102.436,-2.4495e-07,-3.13492e-11,
103.46,-2.47638e-07,3.28419e-10,
104.483,-2.48544e-07,4.18028e-10,
105.507,-2.44024e-07,1.57547e-10,
106.531,-2.45258e-07,-1.30824e-10,
107.555,-2.47467e-07,-5.16638e-10,
108.579,-2.46471e-07,-1.05902e-09,
109.603,-2.47876e-07,-8.60375e-10,
110.627,-2.49827e-07,-4.65315e-10,
111.651,-2.52058e-07,9.58117e-11,
112.674,-2.47882e-07,6.82038e-10,
113.698,-2.47591e-07,6.40608e-10,
114.722,-2.47524e-07,2.70622e-10,
115.746,-2.46266e-07,-5.25478e-10,
116.77,-2.48106e-07,-6.20624e-10,
117.794,-2.49834e-07,-5.32152e-10,
118.818,-2.51513e-07,5.50599e-11,
119.842,-2.47659e-07,2.71673e-10,
120.865,-2.49262e-07,3.0291e-10,
121.889,-2.46608e-07,2.83757e-10,
122.913,-2.50245e-07,-2.15293e-10,
123.937,-2.48431e-07,2.10175e-11,
124.961,-2.46272e-07,-4.47277e-10,
125.985,-2.51471e-07,-2.29786e-10,
127.009,-2.48114e-07,-2.35529e-10,
128.033,-2.51195e-07,-8.84305e-11,
129.056,-2.48463e-07,4.05176e-10,
130.08,-2.49411e-07,3.50013e-10,
131.104,-2.4907e-07,2.05145e-10,
132.128,-2.47321e-07,-2.07305e-10,
133.152,-2.4708e-07,-3.70579e-10,
134.176,-2.52147e-07,-3.54102e-10,
135.2,-2.50264e-07,6.29904e-11,
136.224,-2.47944e-07,-1.20059e-10,
137.247,-2.49614e-07,-6.41901e-11,
138.271,-2.48216e-07,-4.61984e-10,
139.295,-2.53136e-07,-2.16998e-10,
140.319,-2.49792e-07,1.13903e-10,
141.343,-2.5057e-07,1.00173e-10,
142.367,-2.48078e-07,8.62421e-11,
143.391,-2.50918e-07,-3.17246e-10,
144.415,-2.50917e-07,-1.45349e-10,
145.438,-2.50604e-07,-1.51248e-10,
146.462,-2.50817e-07,1.21114e-10,
147.486,-2.49931e-07,2.11501e-10,
148.51,-2.51023e-07,3.02286e-10,
149.534,-2.49996e-07,3.21014e-10,
150.558,-2.4872e-07,3.53206e-10,
151.582,-2.48921e-07,3.01254e-10,
152.606,-2.50185e-07,3.22613e-10,
153.629,-2.47504e-07,2.01232e-10,
154.653,-2.48349e-07,-2.62363e-10,
155.677,-2.47822e-07,-4.77866e-10,
156.701,-2.49184e-07,-9.21962e-10,
157.725,-2.52828e-07,-6.85516e-10,
158.749,-2.49897e-07,-1.89887e-10,
159.773,-2.52277e-07,1.18111e-10,
160.797,-2.51604e-07,6.38209e-10,
161.82,-2.48287e-07,4.21625e-10,
162.844,-2.50568e-07,2.44747e-10,
163.868,-2.48306e-07,9.2543e-11,
164.892,-2.49723e-07,-9.2773e-11,
165.916,-2.51131e-07,1.36146e-10,
166.94,-2.48467e-07,4.75343e-11,
167.964,-2.48702e-07,-1.9234e-10,
168.988,-2.49755e-07,-2.22583e-10,
170.011,-2.50119e-07,-4.11996e-10,
171.035,-2.51811e-07,-2.81898e-10,
172.059,-2.49105e-07,-2.85916e-10,
